TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,numVisit,qvalue
2,2,0,0,1,0,0,1,1,8202,2,56,1.0
2,2,0,0,1,0,0,1,1,8202,3,7,0.6610060799999999
2,2,0,0,1,0,0,1,1,8202,5,7,0.03163775999999993
2,2,0,0,1,0,0,1,1,8202,6,7,0.690939648
2,2,0,0,1,0,0,1,2,8203,2,0,0.0
2,2,0,0,1,0,0,1,2,8203,3,0,0.0
2,2,0,0,1,0,0,1,2,8203,5,0,0.0
2,2,0,0,1,0,0,1,2,8203,6,0,0.0
2,2,0,0,1,0,0,2,1,8204,2,0,0.0
2,2,0,0,1,0,0,2,1,8204,3,0,0.0
2,2,0,0,1,0,0,2,1,8204,5,0,0.0
2,2,0,0,1,0,0,2,1,8204,6,0,0.0
2,2,0,0,1,0,1,0,0,8205,2,33,0.9999999999999262
2,2,0,0,1,0,1,0,0,8205,3,6,0.0
2,2,0,0,1,0,1,0,0,8205,5,6,-0.0384
2,2,0,0,1,0,1,0,0,8205,7,7,-0.702144
2,2,0,0,1,0,1,0,0,8205,8,6,-0.2784
2,2,0,0,1,0,1,0,1,8206,2,19,0.9999999725122093
2,2,0,0,1,0,1,0,1,8206,3,10,-0.01996815360000009
2,2,0,0,1,0,1,0,1,8206,5,10,-0.15297285119999998
2,2,0,0,1,0,1,0,1,8206,7,10,0.5649200639999999
2,2,0,0,1,0,1,0,2,8207,2,0,0.0
2,2,0,0,1,0,1,0,2,8207,3,0,0.0
2,2,0,0,1,0,1,0,2,8207,5,0,0.0
2,2,0,0,1,0,1,0,2,8207,7,0,0.0
2,2,0,0,1,0,1,1,0,8208,2,41,1.0
2,2,0,0,1,0,1,1,0,8208,3,7,-0.0129590784000001
2,2,0,0,1,0,1,1,0,8208,5,7,-0.03125836800000008
2,2,0,0,1,0,1,1,0,8208,8,5,-0.022349568000000097
2,2,0,0,1,0,1,1,2,8209,2,18,0.9999999312805232
2,2,0,0,1,0,1,1,2,8209,3,3,0.0
2,2,0,0,1,0,1,1,2,8209,5,3,-0.24
2,2,0,0,1,0,1,2,0,8210,2,0,0.0
2,2,0,0,1,0,1,2,0,8210,3,0,0.0
2,2,0,0,1,0,1,2,0,8210,5,0,0.0
2,2,0,0,1,0,1,2,0,8210,8,0,0.0
2,2,0,0,1,0,1,2,1,8211,2,16,0.9999995705032704
2,2,0,0,1,0,1,2,1,8211,3,3,-0.24
2,2,0,0,1,0,1,2,1,8211,5,4,-0.24
2,2,0,0,1,0,2,0,1,8212,2,0,0.0
2,2,0,0,1,0,2,0,1,8212,3,0,0.0
2,2,0,0,1,0,2,0,1,8212,5,0,0.0
2,2,0,0,1,0,2,0,1,8212,7,0,0.0
2,2,0,0,1,0,2,1,0,8213,2,0,0.0
2,2,0,0,1,0,2,1,0,8213,3,0,0.0
2,2,0,0,1,0,2,1,0,8213,5,0,0.0
2,2,0,0,1,0,2,1,0,8213,8,0,0.0
2,2,0,0,1,0,2,1,1,8214,2,2,0.84
2,2,0,0,1,0,2,1,1,8214,3,13,0.9999932891136
2,2,0,0,1,0,2,1,1,8214,5,2,0.0
2,2,0,0,1,1,0,0,0,8215,2,31,0.9999999999995388
2,2,0,0,1,1,0,0,0,8215,3,7,0.0
2,2,0,0,1,1,0,0,0,8215,6,7,-0.702144
2,2,0,0,1,1,0,0,0,8215,7,8,-0.61536
2,2,0,0,1,1,0,0,0,8215,8,8,-0.71136
2,2,0,0,1,1,0,0,1,8216,2,27,0.9999999999819856
2,2,0,0,1,1,0,0,1,8216,3,7,-0.20822399999999996
2,2,0,0,1,1,0,0,1,8216,6,6,-0.02723281920000009
2,2,0,0,1,1,0,0,1,8216,7,6,-0.0593856000000001
2,2,0,0,1,1,0,0,2,8217,2,0,0.0
2,2,0,0,1,1,0,0,2,8217,3,0,0.0
2,2,0,0,1,1,0,0,2,8217,6,0,0.0
2,2,0,0,1,1,0,0,2,8217,7,0,0.0
2,2,0,0,1,1,0,1,0,8218,2,35,0.9999999999999882
2,2,0,0,1,1,0,1,0,8218,3,10,0.673324259328
2,2,0,0,1,1,0,1,0,8218,6,10,0.6056426926079999
2,2,0,0,1,1,0,1,0,8218,8,10,0.08284182847487992
2,2,0,0,1,1,0,1,2,8219,2,23,0.9999999992963126
2,2,0,0,1,1,0,1,2,8219,3,5,0.0
2,2,0,0,1,1,0,1,2,8219,6,4,-0.696
2,2,0,0,1,1,0,2,0,8220,2,0,0.0
2,2,0,0,1,1,0,2,0,8220,3,0,0.0
2,2,0,0,1,1,0,2,0,8220,6,0,0.0
2,2,0,0,1,1,0,2,0,8220,8,0,0.0
2,2,0,0,1,1,0,2,1,8221,2,16,0.9999995705032704
2,2,0,0,1,1,0,2,1,8221,3,7,-0.6384
2,2,0,0,1,1,0,2,1,8221,6,6,-0.71136
2,2,0,0,1,1,1,0,0,8222,2,10,0.9998951424
2,2,0,0,1,1,1,0,0,8222,3,6,-0.08196480000000009
2,2,0,0,1,1,1,0,0,8222,7,6,-0.71136
2,2,0,0,1,1,1,0,0,8222,8,6,0.27196799999999993
2,2,0,0,1,1,1,0,2,8223,2,6,0.995904
2,2,0,0,1,1,1,0,2,8223,3,6,-0.11136
2,2,0,0,1,1,1,0,2,8223,7,6,-0.71136
2,2,0,0,1,1,1,1,2,8224,2,10,0.9998951424
2,2,0,0,1,1,1,1,2,8224,3,18,-0.014285836962147162
2,2,0,0,1,1,1,2,0,8225,2,6,0.995904
2,2,0,0,1,1,1,2,0,8225,3,9,-0.04552704000000001
2,2,0,0,1,1,1,2,0,8225,8,12,-0.7142737305600001
2,2,0,0,1,1,1,2,1,8226,2,7,0.9983616
2,2,0,0,1,1,1,2,1,8226,3,12,-0.01428559222664824
2,2,0,0,1,1,1,2,2,8227,2,0,0.0
2,2,0,0,1,1,1,2,2,8227,3,0,0.0
2,2,0,0,1,1,2,0,0,8228,2,0,0.0
2,2,0,0,1,1,2,0,0,8228,3,0,0.0
2,2,0,0,1,1,2,0,0,8228,7,0,0.0
2,2,0,0,1,1,2,0,0,8228,8,0,0.0
2,2,0,0,1,1,2,0,1,8229,2,12,0.999983222784
2,2,0,0,1,1,2,0,1,8229,3,3,0.9359999999999999
2,2,0,0,1,1,2,0,1,8229,7,2,-0.6
2,2,0,0,1,1,2,1,0,8230,2,4,0.9743999999999999
2,2,0,0,1,1,2,1,0,8230,3,3,0.9359999999999999
2,2,0,0,1,1,2,1,0,8230,8,4,-0.096
2,2,0,0,1,1,2,1,1,8231,2,22,0.9999999982407815
2,2,0,0,1,1,2,1,1,8231,3,5,0.98976
2,2,0,0,1,1,2,1,2,8232,2,0,0.0
2,2,0,0,1,1,2,1,2,8232,3,0,0.0
2,2,0,0,1,1,2,2,1,8233,2,0,0.0
2,2,0,0,1,1,2,2,1,8233,3,0,0.0
2,2,0,0,1,2,0,0,1,8234,2,0,0.0
2,2,0,0,1,2,0,0,1,8234,3,0,0.0
2,2,0,0,1,2,0,0,1,8234,6,0,0.0
2,2,0,0,1,2,0,0,1,8234,7,0,0.0
2,2,0,0,1,2,0,1,0,8235,2,0,0.0
2,2,0,0,1,2,0,1,0,8235,3,0,0.0
2,2,0,0,1,2,0,1,0,8235,6,0,0.0
2,2,0,0,1,2,0,1,0,8235,8,0,0.0
2,2,0,0,1,2,0,1,1,8236,2,17,0.9999998282013082
2,2,0,0,1,2,0,1,1,8236,3,2,0.0
2,2,0,0,1,2,0,1,1,8236,6,2,0.0
2,2,0,0,1,2,1,0,0,8237,2,0,0.0
2,2,0,0,1,2,1,0,0,8237,3,0,0.0
2,2,0,0,1,2,1,0,0,8237,7,0,0.0
2,2,0,0,1,2,1,0,0,8237,8,0,0.0
2,2,0,0,1,2,1,0,1,8238,2,10,0.9998951424
2,2,0,0,1,2,1,0,1,8238,3,6,-0.71136
2,2,0,0,1,2,1,0,1,8238,7,7,-0.71136
2,2,0,0,1,2,1,1,0,8239,2,11,0.99995805696
2,2,0,0,1,2,1,1,0,8239,3,6,-0.71136
2,2,0,0,1,2,1,1,0,8239,8,5,-0.6384
2,2,0,0,1,2,1,1,1,8240,2,0,0.0
2,2,0,0,1,2,1,1,1,8240,3,0,0.0
2,2,0,0,1,2,1,1,2,8241,2,0,0.0
2,2,0,0,1,2,1,1,2,8241,3,0,0.0
2,2,0,0,1,2,1,2,1,8242,2,0,0.0
2,2,0,0,1,2,1,2,1,8242,3,0,0.0
2,2,0,0,1,2,2,1,1,8243,2,0,0.0
2,2,0,0,1,2,2,1,1,8243,3,0,0.0
2,2,0,0,2,0,0,1,1,8244,2,0,0.0
2,2,0,0,2,0,0,1,1,8244,3,0,0.0
2,2,0,0,2,0,0,1,1,8244,5,0,0.0
2,2,0,0,2,0,0,1,1,8244,6,0,0.0
2,2,0,0,2,0,1,0,1,8245,2,0,0.0
2,2,0,0,2,0,1,0,1,8245,3,0,0.0
2,2,0,0,2,0,1,0,1,8245,5,0,0.0
2,2,0,0,2,0,1,0,1,8245,7,0,0.0
2,2,0,0,2,0,1,1,0,8246,2,0,0.0
2,2,0,0,2,0,1,1,0,8246,3,0,0.0
2,2,0,0,2,0,1,1,0,8246,5,0,0.0
2,2,0,0,2,0,1,1,0,8246,8,0,0.0
2,2,0,0,2,0,1,1,1,8247,2,0,0.0
2,2,0,0,2,0,1,1,1,8247,3,0,0.0
2,2,0,0,2,0,1,1,1,8247,5,0,0.0
2,2,0,0,2,1,0,0,1,8248,2,0,0.0
2,2,0,0,2,1,0,0,1,8248,3,0,0.0
2,2,0,0,2,1,0,0,1,8248,6,0,0.0
2,2,0,0,2,1,0,0,1,8248,7,0,0.0
2,2,0,0,2,1,0,1,0,8249,2,0,0.0
2,2,0,0,2,1,0,1,0,8249,3,0,0.0
2,2,0,0,2,1,0,1,0,8249,6,0,0.0
2,2,0,0,2,1,0,1,0,8249,8,0,0.0
2,2,0,0,2,1,0,1,1,8250,2,8,0.99934464
2,2,0,0,2,1,0,1,1,8250,3,6,-0.71136
2,2,0,0,2,1,0,1,1,8250,6,7,-0.6384
2,2,0,0,2,1,1,0,0,8251,2,0,0.0
2,2,0,0,2,1,1,0,0,8251,3,0,0.0
2,2,0,0,2,1,1,0,0,8251,7,0,0.0
2,2,0,0,2,1,1,0,0,8251,8,0,0.0
2,2,0,0,2,1,1,0,1,8252,2,2,0.84
2,2,0,0,2,1,1,0,1,8252,3,2,-0.6
2,2,0,0,2,1,1,0,1,8252,7,6,0.995904
2,2,0,0,2,1,1,1,0,8253,2,3,0.9359999999999999
2,2,0,0,2,1,1,1,0,8253,3,3,-0.24
2,2,0,0,2,1,1,1,0,8253,8,9,0.999737856
2,2,0,0,2,1,1,1,1,8254,2,0,0.0
2,2,0,0,2,1,1,1,1,8254,3,0,0.0
2,2,0,0,2,1,1,1,2,8255,2,0,0.0
2,2,0,0,2,1,1,1,2,8255,3,0,0.0
2,2,0,0,2,1,1,2,1,8256,2,0,0.0
2,2,0,0,2,1,1,2,1,8256,3,0,0.0
2,2,0,0,2,1,2,1,1,8257,2,0,0.0
2,2,0,0,2,1,2,1,1,8257,3,0,0.0
2,2,0,0,2,2,1,1,1,8258,2,0,0.0
2,2,0,0,2,2,1,1,1,8258,3,0,0.0
2,2,0,1,0,0,0,0,0,8259,2,0,0.0
2,2,0,1,0,0,0,0,0,8259,4,0,0.0
2,2,0,1,0,0,0,0,0,8259,5,0,0.0
2,2,0,1,0,0,0,0,0,8259,6,0,0.0
2,2,0,1,0,0,0,0,0,8259,7,0,0.0
2,2,0,1,0,0,0,0,0,8259,8,0,0.0
2,2,0,1,0,0,0,0,1,8260,2,32,0.9999999999998155
2,2,0,1,0,0,0,0,1,8260,4,4,0.0
2,2,0,1,0,0,0,0,1,8260,5,4,0.0
2,2,0,1,0,0,0,0,1,8260,6,4,0.0
2,2,0,1,0,0,0,0,1,8260,7,4,0.0
2,2,0,1,0,0,0,1,0,8261,2,34,0.9999999999999705
2,2,0,1,0,0,0,1,0,8261,4,5,0.0
2,2,0,1,0,0,0,1,0,8261,5,4,0.0
2,2,0,1,0,0,0,1,0,8261,6,4,0.0
2,2,0,1,0,0,0,1,0,8261,8,4,0.0
2,2,0,1,0,0,0,1,1,8262,2,23,0.9999999992963126
2,2,0,1,0,0,0,1,1,8262,4,9,-0.007909988351999991
2,2,0,1,0,0,0,1,1,8262,5,8,-0.05577600000000002
2,2,0,1,0,0,0,1,1,8262,6,7,0.6293951999999999
2,2,0,1,0,0,0,1,2,8263,2,0,0.0
2,2,0,1,0,0,0,1,2,8263,4,0,0.0
2,2,0,1,0,0,0,1,2,8263,5,0,0.0
2,2,0,1,0,0,0,1,2,8263,6,0,0.0
2,2,0,1,0,0,0,2,1,8264,2,0,0.0
2,2,0,1,0,0,0,2,1,8264,4,0,0.0
2,2,0,1,0,0,0,2,1,8264,5,0,0.0
2,2,0,1,0,0,0,2,1,8264,6,0,0.0
2,2,0,1,0,0,1,0,0,8265,2,37,0.9999999999999981
2,2,0,1,0,0,1,0,0,8265,4,4,0.0
2,2,0,1,0,0,1,0,0,8265,5,4,0.0
2,2,0,1,0,0,1,0,0,8265,7,4,0.0
2,2,0,1,0,0,1,0,0,8265,8,4,0.0
2,2,0,1,0,0,1,0,1,8266,2,28,0.9999999999927942
2,2,0,1,0,0,1,0,1,8266,4,3,0.013267199999999896
2,2,0,1,0,0,1,0,1,8266,5,4,0.05513129730047997
2,2,0,1,0,0,1,0,1,8266,7,3,0.4939199999999999
2,2,0,1,0,0,1,0,2,8267,2,0,0.0
2,2,0,1,0,0,1,0,2,8267,4,0,0.0
2,2,0,1,0,0,1,0,2,8267,5,0,0.0
2,2,0,1,0,0,1,0,2,8267,7,0,0.0
2,2,0,1,0,0,1,1,0,8268,2,43,1.0
2,2,0,1,0,0,1,1,0,8268,4,8,0.41434501275648
2,2,0,1,0,0,1,1,0,8268,5,9,-0.002898261688319997
2,2,0,1,0,0,1,1,0,8268,8,7,0.697471358976
2,2,0,1,0,0,1,1,2,8269,2,4,0.9744
2,2,0,1,0,0,1,1,2,8269,4,10,0.9998951424
2,2,0,1,0,0,1,1,2,8269,5,4,0.0
2,2,0,1,0,0,1,2,0,8270,2,0,0.0
2,2,0,1,0,0,1,2,0,8270,4,0,0.0
2,2,0,1,0,0,1,2,0,8270,5,0,0.0
2,2,0,1,0,0,1,2,0,8270,8,0,0.0
2,2,0,1,0,0,1,2,1,8271,2,8,0.99934464
2,2,0,1,0,0,1,2,1,8271,4,0,0.0
2,2,0,1,0,0,1,2,1,8271,5,1,0.0
2,2,0,1,0,0,2,0,1,8272,2,0,0.0
2,2,0,1,0,0,2,0,1,8272,4,0,0.0
2,2,0,1,0,0,2,0,1,8272,5,0,0.0
2,2,0,1,0,0,2,0,1,8272,7,0,0.0
2,2,0,1,0,0,2,1,0,8273,2,0,0.0
2,2,0,1,0,0,2,1,0,8273,4,0,0.0
2,2,0,1,0,0,2,1,0,8273,5,0,0.0
2,2,0,1,0,0,2,1,0,8273,8,0,0.0
2,2,0,1,0,0,2,1,1,8274,2,10,0.9998951424
2,2,0,1,0,0,2,1,1,8274,4,3,0.0
2,2,0,1,0,0,2,1,1,8274,5,3,0.0
2,2,0,1,0,1,0,0,0,8275,2,47,1.0
2,2,0,1,0,1,0,0,0,8275,4,13,0.0
2,2,0,1,0,1,0,0,0,8275,6,14,-0.713842765824
2,2,0,1,0,1,0,0,0,8275,7,13,-0.7023012864
2,2,0,1,0,1,0,0,0,8275,8,14,-0.7117632823296
2,2,0,1,0,1,0,0,1,8276,2,9,0.999737856
2,2,0,1,0,1,0,0,1,8276,4,2,-0.2472000000000001
2,2,0,1,0,1,0,0,1,8276,6,2,-0.049632000000000086
2,2,0,1,0,1,0,0,1,8276,7,3,-0.2472000000000001
2,2,0,1,0,1,0,0,2,8277,2,0,0.0
2,2,0,1,0,1,0,0,2,8277,4,0,0.0
2,2,0,1,0,1,0,0,2,8277,6,0,0.0
2,2,0,1,0,1,0,0,2,8277,7,0,0.0
2,2,0,1,0,1,0,1,0,8278,2,21,0.9999999956019535
2,2,0,1,0,1,0,1,0,8278,4,7,0.6913525248000001
2,2,0,1,0,1,0,1,0,8278,6,6,0.586682112
2,2,0,1,0,1,0,1,0,8278,8,6,0.045314303999999916
2,2,0,1,0,1,0,1,2,8279,2,6,0.995904
2,2,0,1,0,1,0,1,2,8279,4,2,0.84
2,2,0,1,0,1,0,1,2,8279,6,3,-0.24
2,2,0,1,0,1,0,2,0,8280,2,0,0.0
2,2,0,1,0,1,0,2,0,8280,4,0,0.0
2,2,0,1,0,1,0,2,0,8280,6,0,0.0
2,2,0,1,0,1,0,2,0,8280,8,0,0.0
2,2,0,1,0,1,0,2,1,8281,2,2,0.84
2,2,0,1,0,1,0,2,1,8281,4,7,0.9983616
2,2,0,1,0,1,0,2,1,8281,6,2,-0.6
2,2,0,1,0,1,1,0,0,8282,2,24,0.999999999718525
2,2,0,1,0,1,1,0,0,8282,4,6,0.5997196799999999
2,2,0,1,0,1,1,0,0,8282,7,7,-0.058952448000000025
2,2,0,1,0,1,1,0,0,8282,8,5,0.6772631039999999
2,2,0,1,0,1,1,0,2,8283,2,5,0.98976
2,2,0,1,0,1,1,0,2,8283,4,10,0.9998951424
2,2,0,1,0,1,1,0,2,8283,7,4,-0.6
2,2,0,1,0,1,1,1,2,8284,2,6,0.995904
2,2,0,1,0,1,1,1,2,8284,4,20,0.9999999890048837
2,2,0,1,0,1,1,2,0,8285,2,7,0.9983616
2,2,0,1,0,1,1,2,0,8285,4,2,0.84
2,2,0,1,0,1,1,2,0,8285,8,4,-0.696
2,2,0,1,0,1,1,2,1,8286,2,6,0.995904
2,2,0,1,0,1,1,2,1,8286,4,3,0.9359999999999999
2,2,0,1,0,1,1,2,2,8287,2,0,0.0
2,2,0,1,0,1,1,2,2,8287,4,0,0.0
2,2,0,1,0,1,2,0,0,8288,2,0,0.0
2,2,0,1,0,1,2,0,0,8288,4,0,0.0
2,2,0,1,0,1,2,0,0,8288,7,0,0.0
2,2,0,1,0,1,2,0,0,8288,8,0,0.0
2,2,0,1,0,1,2,0,1,8289,2,9,0.999737856
2,2,0,1,0,1,2,0,1,8289,4,5,-0.696
2,2,0,1,0,1,2,0,1,8289,7,6,-0.71136
2,2,0,1,0,1,2,1,0,8290,2,9,0.999737856
2,2,0,1,0,1,2,1,0,8290,4,3,0.0
2,2,0,1,0,1,2,1,0,8290,8,4,-0.6
2,2,0,1,0,1,2,1,1,8291,2,5,0.98976
2,2,0,1,0,1,2,1,1,8291,4,18,-0.014285720116456626
2,2,0,1,0,1,2,1,2,8292,2,0,0.0
2,2,0,1,0,1,2,1,2,8292,4,0,0.0
2,2,0,1,0,1,2,2,1,8293,2,0,0.0
2,2,0,1,0,1,2,2,1,8293,4,0,0.0
2,2,0,1,0,2,0,0,1,8294,2,0,0.0
2,2,0,1,0,2,0,0,1,8294,4,0,0.0
2,2,0,1,0,2,0,0,1,8294,6,0,0.0
2,2,0,1,0,2,0,0,1,8294,7,0,0.0
2,2,0,1,0,2,0,1,0,8295,2,0,0.0
2,2,0,1,0,2,0,1,0,8295,4,0,0.0
2,2,0,1,0,2,0,1,0,8295,6,0,0.0
2,2,0,1,0,2,0,1,0,8295,8,0,0.0
2,2,0,1,0,2,0,1,1,8296,2,14,0.99999731564544
2,2,0,1,0,2,0,1,1,8296,4,8,-0.28085759999999993
2,2,0,1,0,2,0,1,1,8296,6,3,0.0
2,2,0,1,0,2,1,0,0,8297,2,0,0.0
2,2,0,1,0,2,1,0,0,8297,4,0,0.0
2,2,0,1,0,2,1,0,0,8297,7,0,0.0
2,2,0,1,0,2,1,0,0,8297,8,0,0.0
2,2,0,1,0,2,1,0,1,8298,2,28,0.9999999999927942
2,2,0,1,0,2,1,0,1,8298,4,7,-0.6061439999999999
2,2,0,1,0,2,1,0,1,8298,7,7,0.0
2,2,0,1,0,2,1,1,0,8299,2,27,0.9999999999819856
2,2,0,1,0,2,1,1,0,8299,4,7,-0.644544
2,2,0,1,0,2,1,1,0,8299,8,6,0.0
2,2,0,1,0,2,1,1,1,8300,2,0,0.0
2,2,0,1,0,2,1,1,1,8300,4,0,0.0
2,2,0,1,0,2,1,1,2,8301,2,0,0.0
2,2,0,1,0,2,1,1,2,8301,4,0,0.0
2,2,0,1,0,2,1,2,1,8302,2,0,0.0
2,2,0,1,0,2,1,2,1,8302,4,0,0.0
2,2,0,1,0,2,2,1,1,8303,2,0,0.0
2,2,0,1,0,2,2,1,1,8303,4,0,0.0
2,2,0,1,1,0,0,0,0,8304,2,80,1.0
2,2,0,1,1,0,0,0,0,8304,5,12,0.0
2,2,0,1,1,0,0,0,0,8304,6,11,-0.098850816
2,2,0,1,1,0,0,0,0,8304,7,12,-0.61827373056
2,2,0,1,1,0,0,0,0,8304,8,13,-0.602850816
2,2,0,1,1,0,0,0,1,8305,2,24,0.999999999718525
2,2,0,1,1,0,0,0,1,8305,5,7,0.6610060799999999
2,2,0,1,1,0,0,0,1,8305,6,6,0.047458559999999934
2,2,0,1,1,0,0,0,1,8305,7,6,0.6290572799999999
2,2,0,1,1,0,0,0,2,8306,2,0,0.0
2,2,0,1,1,0,0,0,2,8306,5,0,0.0
2,2,0,1,1,0,0,0,2,8306,6,0,0.0
2,2,0,1,1,0,0,0,2,8306,7,0,0.0
2,2,0,1,1,0,0,1,0,8307,2,54,1.0
2,2,0,1,1,0,0,1,0,8307,5,9,0.6922748915711999
2,2,0,1,1,0,0,1,0,8307,6,10,0.09273247765954556
2,2,0,1,1,0,0,1,0,8307,8,9,0.07764717772799998
2,2,0,1,1,0,0,1,2,8308,2,23,0.9999999992963126
2,2,0,1,1,0,0,1,2,8308,5,6,0.0
2,2,0,1,1,0,0,1,2,8308,6,5,-0.696
2,2,0,1,1,0,0,2,0,8309,2,0,0.0
2,2,0,1,1,0,0,2,0,8309,5,0,0.0
2,2,0,1,1,0,0,2,0,8309,6,0,0.0
2,2,0,1,1,0,0,2,0,8309,8,0,0.0
2,2,0,1,1,0,0,2,1,8310,2,16,0.9999995705032704
2,2,0,1,1,0,0,2,1,8310,5,7,0.0
2,2,0,1,1,0,0,2,1,8310,6,7,-0.284544
2,2,0,1,1,0,1,0,0,8311,2,24,0.999999999718525
2,2,0,1,1,0,1,0,0,8311,5,6,0.4286443007999999
2,2,0,1,1,0,1,0,0,8311,7,6,-0.058843699200000085
2,2,0,1,1,0,1,0,0,8311,8,7,-0.014252746411789556
2,2,0,1,1,0,1,0,2,8312,2,16,0.9999995705032704
2,2,0,1,1,0,1,0,2,8312,5,5,-0.696
2,2,0,1,1,0,1,0,2,8312,7,6,-0.71136
2,2,0,1,1,0,1,1,2,8313,2,47,1.0
2,2,0,1,1,0,1,1,2,8313,5,14,-0.014285683503856644
2,2,0,1,1,0,1,2,0,8314,2,10,0.9998951424
2,2,0,1,1,0,1,2,0,8314,5,4,0.0
2,2,0,1,1,0,1,2,0,8314,8,4,-0.696
2,2,0,1,1,0,1,2,1,8315,2,16,0.9999995705032704
2,2,0,1,1,0,1,2,1,8315,5,24,-0.014285715673718197
2,2,0,1,1,0,1,2,2,8316,2,0,0.0
2,2,0,1,1,0,1,2,2,8316,5,0,0.0
2,2,0,1,1,0,2,0,0,8317,2,0,0.0
2,2,0,1,1,0,2,0,0,8317,5,0,0.0
2,2,0,1,1,0,2,0,0,8317,7,0,0.0
2,2,0,1,1,0,2,0,0,8317,8,0,0.0
2,2,0,1,1,0,2,0,1,8318,2,14,0.99999731564544
2,2,0,1,1,0,2,0,1,8318,5,2,0.0
2,2,0,1,1,0,2,0,1,8318,7,4,-0.696
2,2,0,1,1,0,2,1,0,8319,2,24,0.999999999718525
2,2,0,1,1,0,2,1,0,8319,5,11,0.0
2,2,0,1,1,0,2,1,0,8319,8,10,-0.702537216
2,2,0,1,1,0,2,1,1,8320,2,22,0.9999999982407815
2,2,0,1,1,0,2,1,1,8320,5,26,0.6999999999077933
2,2,0,1,1,0,2,1,2,8321,2,0,0.0
2,2,0,1,1,0,2,1,2,8321,5,0,0.0
2,2,0,1,1,0,2,2,1,8322,2,0,0.0
2,2,0,1,1,0,2,2,1,8322,5,0,0.0
2,2,0,1,1,1,0,0,0,8323,2,0,0.0
2,2,0,1,1,1,0,0,0,8323,6,0,0.0
2,2,0,1,1,1,0,0,0,8323,7,0,0.0
2,2,0,1,1,1,0,0,0,8323,8,0,0.0
2,2,0,1,1,1,0,0,2,8324,2,0,0.0
2,2,0,1,1,1,0,0,2,8324,6,0,0.0
2,2,0,1,1,1,0,0,2,8324,7,0,0.0
2,2,0,1,1,1,0,1,2,8325,2,0,0.0
2,2,0,1,1,1,0,1,2,8325,6,0,0.0
2,2,0,1,1,1,0,2,0,8326,2,0,0.0
2,2,0,1,1,1,0,2,0,8326,6,0,0.0
2,2,0,1,1,1,0,2,0,8326,8,0,0.0
2,2,0,1,1,1,0,2,1,8327,2,0,0.0
2,2,0,1,1,1,0,2,1,8327,6,0,0.0
2,2,0,1,1,1,0,2,2,8328,2,0,0.0
2,2,0,1,1,1,0,2,2,8328,6,0,0.0
2,2,0,1,1,1,1,0,2,8329,2,0,0.0
2,2,0,1,1,1,1,0,2,8329,7,0,0.0
2,2,0,1,1,1,1,2,0,8330,2,0,0.0
2,2,0,1,1,1,1,2,0,8330,8,0,0.0
2,2,0,1,1,1,1,2,2,8331,2,0,0.0
2,2,0,1,1,1,2,0,0,8332,2,0,0.0
2,2,0,1,1,1,2,0,0,8332,7,0,0.0
2,2,0,1,1,1,2,0,0,8332,8,0,0.0
2,2,0,1,1,1,2,0,1,8333,2,0,0.0
2,2,0,1,1,1,2,0,1,8333,7,0,0.0
2,2,0,1,1,1,2,0,2,8334,2,0,0.0
2,2,0,1,1,1,2,0,2,8334,7,0,0.0
2,2,0,1,1,1,2,1,0,8335,2,0,0.0
2,2,0,1,1,1,2,1,0,8335,8,0,0.0
2,2,0,1,1,1,2,1,2,8336,2,0,0.0
2,2,0,1,1,1,2,2,0,8337,2,0,0.0
2,2,0,1,1,1,2,2,0,8337,8,0,0.0
2,2,0,1,1,1,2,2,1,8338,2,0,0.0
2,2,0,1,1,2,0,0,0,8339,2,0,0.0
2,2,0,1,1,2,0,0,0,8339,6,0,0.0
2,2,0,1,1,2,0,0,0,8339,7,0,0.0
2,2,0,1,1,2,0,0,0,8339,8,0,0.0
2,2,0,1,1,2,0,0,1,8340,2,14,0.99999731564544
2,2,0,1,1,2,0,0,1,8340,6,3,0.0
2,2,0,1,1,2,0,0,1,8340,7,3,0.0
2,2,0,1,1,2,0,1,0,8341,2,18,0.9999999312805232
2,2,0,1,1,2,0,1,0,8341,6,2,0.0
2,2,0,1,1,2,0,1,0,8341,8,2,0.0
2,2,0,1,1,2,0,1,1,8342,2,26,0.999999999954964
2,2,0,1,1,2,0,1,1,8342,6,16,0.6999996201525004
2,2,0,1,1,2,0,1,2,8343,2,0,0.0
2,2,0,1,1,2,0,1,2,8343,6,0,0.0
2,2,0,1,1,2,0,2,1,8344,2,0,0.0
2,2,0,1,1,2,0,2,1,8344,6,0,0.0
2,2,0,1,1,2,1,0,0,8345,2,27,0.9999999999819856
2,2,0,1,1,2,1,0,0,8345,7,8,-0.0408576
2,2,0,1,1,2,1,0,0,8345,8,8,-0.2784
2,2,0,1,1,2,1,0,1,8346,2,18,0.9999999312805232
2,2,0,1,1,2,1,0,1,8346,7,24,-0.014285723230117313
2,2,0,1,1,2,1,0,2,8347,2,0,0.0
2,2,0,1,1,2,1,0,2,8347,7,0,0.0
2,2,0,1,1,2,1,1,0,8348,2,21,0.9999999956019535
2,2,0,1,1,2,1,1,0,8348,8,22,-0.014285724129269069
2,2,0,1,1,2,1,1,2,8349,2,35,0.9999999999999882
