TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action
1,0,0,1,2,2,0,1,2,12888,6
1,0,0,1,2,2,0,2,0,12889,1
1,0,0,1,2,2,0,2,0,12890,2
1,0,0,1,2,2,0,2,0,12891,6
1,0,0,1,2,2,0,2,0,12892,8
1,0,0,1,2,2,0,2,1,12893,1
1,0,0,1,2,2,0,2,1,12894,2
1,0,0,1,2,2,0,2,1,12895,6
1,0,0,1,2,2,1,0,0,12896,1
1,0,0,1,2,2,1,0,0,12897,2
1,0,0,1,2,2,1,0,0,12898,7
1,0,0,1,2,2,1,0,0,12899,8
1,0,0,1,2,2,1,0,2,12900,1
1,0,0,1,2,2,1,0,2,12901,2
1,0,0,1,2,2,1,0,2,12902,7
1,0,0,1,2,2,1,1,2,12903,1
1,0,0,1,2,2,1,1,2,12904,2
1,0,0,1,2,2,1,2,0,12905,1
1,0,0,1,2,2,1,2,0,12906,2
1,0,0,1,2,2,1,2,0,12907,8
1,0,0,1,2,2,1,2,1,12908,1
1,0,0,1,2,2,1,2,1,12909,2
1,0,0,1,2,2,1,2,2,12910,1
1,0,0,1,2,2,1,2,2,12911,2
1,0,0,1,2,2,2,0,0,12912,1
1,0,0,1,2,2,2,0,0,12913,2
1,0,0,1,2,2,2,0,0,12914,7
1,0,0,1,2,2,2,0,0,12915,8
1,0,0,1,2,2,2,0,1,12916,1
1,0,0,1,2,2,2,0,1,12917,2
1,0,0,1,2,2,2,0,1,12918,7
1,0,0,1,2,2,2,1,0,12919,1
1,0,0,1,2,2,2,1,0,12920,2
1,0,0,1,2,2,2,1,0,12921,8
1,0,0,1,2,2,2,1,1,12922,1
1,0,0,1,2,2,2,1,1,12923,2
1,0,0,1,2,2,2,1,2,12924,1
1,0,0,1,2,2,2,1,2,12925,2
1,0,0,1,2,2,2,2,1,12926,1
1,0,0,1,2,2,2,2,1,12927,2
1,0,0,2,0,0,0,0,0,12928,1
1,0,0,2,0,0,0,0,0,12929,2
1,0,0,2,0,0,0,0,0,12930,4
1,0,0,2,0,0,0,0,0,12931,5
1,0,0,2,0,0,0,0,0,12932,6
1,0,0,2,0,0,0,0,0,12933,7
1,0,0,2,0,0,0,0,0,12934,8
1,0,0,2,0,0,0,0,1,12935,1
1,0,0,2,0,0,0,0,1,12936,2
1,0,0,2,0,0,0,0,1,12937,4
1,0,0,2,0,0,0,0,1,12938,5
1,0,0,2,0,0,0,0,1,12939,6
1,0,0,2,0,0,0,0,1,12940,7
1,0,0,2,0,0,0,0,2,12941,1
1,0,0,2,0,0,0,0,2,12942,2
1,0,0,2,0,0,0,0,2,12943,4
1,0,0,2,0,0,0,0,2,12944,5
1,0,0,2,0,0,0,0,2,12945,6
1,0,0,2,0,0,0,0,2,12946,7
1,0,0,2,0,0,0,1,0,12947,1
1,0,0,2,0,0,0,1,0,12948,2
1,0,0,2,0,0,0,1,0,12949,4
1,0,0,2,0,0,0,1,0,12950,5
1,0,0,2,0,0,0,1,0,12951,6
1,0,0,2,0,0,0,1,0,12952,8
1,0,0,2,0,0,0,1,2,12953,1
1,0,0,2,0,0,0,1,2,12954,2
1,0,0,2,0,0,0,1,2,12955,4
1,0,0,2,0,0,0,1,2,12956,5
1,0,0,2,0,0,0,1,2,12957,6
1,0,0,2,0,0,0,2,0,12958,1
1,0,0,2,0,0,0,2,0,12959,2
1,0,0,2,0,0,0,2,0,12960,4
1,0,0,2,0,0,0,2,0,12961,5
1,0,0,2,0,0,0,2,0,12962,6
1,0,0,2,0,0,0,2,0,12963,8
1,0,0,2,0,0,0,2,1,12964,1
1,0,0,2,0,0,0,2,1,12965,2
1,0,0,2,0,0,0,2,1,12966,4
1,0,0,2,0,0,0,2,1,12967,5
1,0,0,2,0,0,0,2,1,12968,6
1,0,0,2,0,0,1,0,0,12969,1
1,0,0,2,0,0,1,0,0,12970,2
1,0,0,2,0,0,1,0,0,12971,4
1,0,0,2,0,0,1,0,0,12972,5
1,0,0,2,0,0,1,0,0,12973,7
1,0,0,2,0,0,1,0,0,12974,8
1,0,0,2,0,0,1,0,2,12975,1
1,0,0,2,0,0,1,0,2,12976,2
1,0,0,2,0,0,1,0,2,12977,4
1,0,0,2,0,0,1,0,2,12978,5
1,0,0,2,0,0,1,0,2,12979,7
1,0,0,2,0,0,1,1,2,12980,1
1,0,0,2,0,0,1,1,2,12981,2
1,0,0,2,0,0,1,1,2,12982,4
1,0,0,2,0,0,1,1,2,12983,5
1,0,0,2,0,0,1,2,0,12984,1
1,0,0,2,0,0,1,2,0,12985,2
1,0,0,2,0,0,1,2,0,12986,4
1,0,0,2,0,0,1,2,0,12987,5
1,0,0,2,0,0,1,2,0,12988,8
1,0,0,2,0,0,1,2,1,12989,1
1,0,0,2,0,0,1,2,1,12990,2
1,0,0,2,0,0,1,2,1,12991,4
1,0,0,2,0,0,1,2,1,12992,5
1,0,0,2,0,0,1,2,2,12993,1
1,0,0,2,0,0,1,2,2,12994,2
1,0,0,2,0,0,1,2,2,12995,4
1,0,0,2,0,0,1,2,2,12996,5
1,0,0,2,0,0,2,0,0,12997,1
1,0,0,2,0,0,2,0,0,12998,2
1,0,0,2,0,0,2,0,0,12999,4
1,0,0,2,0,0,2,0,0,13000,5
1,0,0,2,0,0,2,0,0,13001,7
1,0,0,2,0,0,2,0,0,13002,8
1,0,0,2,0,0,2,0,1,13003,1
1,0,0,2,0,0,2,0,1,13004,2
1,0,0,2,0,0,2,0,1,13005,4
1,0,0,2,0,0,2,0,1,13006,5
1,0,0,2,0,0,2,0,1,13007,7
1,0,0,2,0,0,2,1,0,13008,1
1,0,0,2,0,0,2,1,0,13009,2
1,0,0,2,0,0,2,1,0,13010,4
1,0,0,2,0,0,2,1,0,13011,5
1,0,0,2,0,0,2,1,0,13012,8
1,0,0,2,0,0,2,1,1,13013,1
1,0,0,2,0,0,2,1,1,13014,2
1,0,0,2,0,0,2,1,1,13015,4
1,0,0,2,0,0,2,1,1,13016,5
1,0,0,2,0,0,2,1,2,13017,1
1,0,0,2,0,0,2,1,2,13018,2
1,0,0,2,0,0,2,1,2,13019,4
1,0,0,2,0,0,2,1,2,13020,5
1,0,0,2,0,0,2,2,1,13021,1
1,0,0,2,0,0,2,2,1,13022,2
1,0,0,2,0,0,2,2,1,13023,4
1,0,0,2,0,0,2,2,1,13024,5
1,0,0,2,0,1,0,0,0,13025,1
1,0,0,2,0,1,0,0,0,13026,2
1,0,0,2,0,1,0,0,0,13027,4
1,0,0,2,0,1,0,0,0,13028,6
1,0,0,2,0,1,0,0,0,13029,7
1,0,0,2,0,1,0,0,0,13030,8
1,0,0,2,0,1,0,0,2,13031,1
1,0,0,2,0,1,0,0,2,13032,2
1,0,0,2,0,1,0,0,2,13033,4
1,0,0,2,0,1,0,0,2,13034,6
1,0,0,2,0,1,0,0,2,13035,7
1,0,0,2,0,1,0,1,2,13036,1
1,0,0,2,0,1,0,1,2,13037,2
1,0,0,2,0,1,0,1,2,13038,4
1,0,0,2,0,1,0,1,2,13039,6
1,0,0,2,0,1,0,2,0,13040,1
1,0,0,2,0,1,0,2,0,13041,2
1,0,0,2,0,1,0,2,0,13042,4
1,0,0,2,0,1,0,2,0,13043,6
1,0,0,2,0,1,0,2,0,13044,8
1,0,0,2,0,1,0,2,1,13045,1
1,0,0,2,0,1,0,2,1,13046,2
1,0,0,2,0,1,0,2,1,13047,4
1,0,0,2,0,1,0,2,1,13048,6
1,0,0,2,0,1,0,2,2,13049,1
1,0,0,2,0,1,0,2,2,13050,2
1,0,0,2,0,1,0,2,2,13051,4
1,0,0,2,0,1,0,2,2,13052,6
1,0,0,2,0,1,1,0,2,13053,1
1,0,0,2,0,1,1,0,2,13054,2
1,0,0,2,0,1,1,0,2,13055,4
1,0,0,2,0,1,1,0,2,13056,7
1,0,0,2,0,1,1,2,0,13057,1
1,0,0,2,0,1,1,2,0,13058,2
1,0,0,2,0,1,1,2,0,13059,4
1,0,0,2,0,1,1,2,0,13060,8
1,0,0,2,0,1,1,2,2,13061,1
1,0,0,2,0,1,1,2,2,13062,2
1,0,0,2,0,1,1,2,2,13063,4
1,0,0,2,0,1,2,0,0,13064,1
1,0,0,2,0,1,2,0,0,13065,2
1,0,0,2,0,1,2,0,0,13066,4
1,0,0,2,0,1,2,0,0,13067,7
1,0,0,2,0,1,2,0,0,13068,8
1,0,0,2,0,1,2,0,1,13069,1
1,0,0,2,0,1,2,0,1,13070,2
1,0,0,2,0,1,2,0,1,13071,4
1,0,0,2,0,1,2,0,1,13072,7
1,0,0,2,0,1,2,0,2,13073,1
1,0,0,2,0,1,2,0,2,13074,2
1,0,0,2,0,1,2,0,2,13075,4
1,0,0,2,0,1,2,0,2,13076,7
1,0,0,2,0,1,2,1,0,13077,1
1,0,0,2,0,1,2,1,0,13078,2
1,0,0,2,0,1,2,1,0,13079,4
1,0,0,2,0,1,2,1,0,13080,8
1,0,0,2,0,1,2,1,2,13081,1
1,0,0,2,0,1,2,1,2,13082,2
1,0,0,2,0,1,2,1,2,13083,4
1,0,0,2,0,1,2,2,0,13084,1
1,0,0,2,0,1,2,2,0,13085,2
1,0,0,2,0,1,2,2,0,13086,4
1,0,0,2,0,1,2,2,0,13087,8
1,0,0,2,0,1,2,2,1,13088,1
1,0,0,2,0,1,2,2,1,13089,2
1,0,0,2,0,1,2,2,1,13090,4
1,0,0,2,0,2,0,0,0,13091,1
1,0,0,2,0,2,0,0,0,13092,2
1,0,0,2,0,2,0,0,0,13093,4
1,0,0,2,0,2,0,0,0,13094,6
1,0,0,2,0,2,0,0,0,13095,7
1,0,0,2,0,2,0,0,0,13096,8
1,0,0,2,0,2,0,0,1,13097,1
1,0,0,2,0,2,0,0,1,13098,2
1,0,0,2,0,2,0,0,1,13099,4
1,0,0,2,0,2,0,0,1,13100,6
1,0,0,2,0,2,0,0,1,13101,7
1,0,0,2,0,2,0,1,0,13102,1
1,0,0,2,0,2,0,1,0,13103,2
1,0,0,2,0,2,0,1,0,13104,4
1,0,0,2,0,2,0,1,0,13105,6
1,0,0,2,0,2,0,1,0,13106,8
1,0,0,2,0,2,0,1,1,13107,1
1,0,0,2,0,2,0,1,1,13108,2
1,0,0,2,0,2,0,1,1,13109,4
1,0,0,2,0,2,0,1,1,13110,6
1,0,0,2,0,2,0,1,2,13111,1
1,0,0,2,0,2,0,1,2,13112,2
1,0,0,2,0,2,0,1,2,13113,4
1,0,0,2,0,2,0,1,2,13114,6
1,0,0,2,0,2,0,2,1,13115,1
1,0,0,2,0,2,0,2,1,13116,2
1,0,0,2,0,2,0,2,1,13117,4
1,0,0,2,0,2,0,2,1,13118,6
1,0,0,2,0,2,1,0,0,13119,1
1,0,0,2,0,2,1,0,0,13120,2
1,0,0,2,0,2,1,0,0,13121,4
1,0,0,2,0,2,1,0,0,13122,7
1,0,0,2,0,2,1,0,0,13123,8
1,0,0,2,0,2,1,0,1,13124,1
1,0,0,2,0,2,1,0,1,13125,2
1,0,0,2,0,2,1,0,1,13126,4
1,0,0,2,0,2,1,0,1,13127,7
1,0,0,2,0,2,1,0,2,13128,1
1,0,0,2,0,2,1,0,2,13129,2
1,0,0,2,0,2,1,0,2,13130,4
1,0,0,2,0,2,1,0,2,13131,7
1,0,0,2,0,2,1,1,0,13132,1
1,0,0,2,0,2,1,1,0,13133,2
1,0,0,2,0,2,1,1,0,13134,4
1,0,0,2,0,2,1,1,0,13135,8
1,0,0,2,0,2,1,1,2,13136,1
1,0,0,2,0,2,1,1,2,13137,2
1,0,0,2,0,2,1,1,2,13138,4
1,0,0,2,0,2,1,2,0,13139,1
1,0,0,2,0,2,1,2,0,13140,2
1,0,0,2,0,2,1,2,0,13141,4
1,0,0,2,0,2,1,2,0,13142,8
1,0,0,2,0,2,1,2,1,13143,1
1,0,0,2,0,2,1,2,1,13144,2
1,0,0,2,0,2,1,2,1,13145,4
1,0,0,2,0,2,2,0,1,13146,1
1,0,0,2,0,2,2,0,1,13147,2
1,0,0,2,0,2,2,0,1,13148,4
1,0,0,2,0,2,2,0,1,13149,7
1,0,0,2,0,2,2,1,0,13150,1
1,0,0,2,0,2,2,1,0,13151,2
1,0,0,2,0,2,2,1,0,13152,4
1,0,0,2,0,2,2,1,0,13153,8
1,0,0,2,0,2,2,1,1,13154,1
1,0,0,2,0,2,2,1,1,13155,2
1,0,0,2,0,2,2,1,1,13156,4
1,0,0,2,1,0,0,0,0,13157,1
1,0,0,2,1,0,0,0,0,13158,2
1,0,0,2,1,0,0,0,0,13159,5
1,0,0,2,1,0,0,0,0,13160,6
1,0,0,2,1,0,0,0,0,13161,7
1,0,0,2,1,0,0,0,0,13162,8
1,0,0,2,1,0,0,0,2,13163,1
1,0,0,2,1,0,0,0,2,13164,2
1,0,0,2,1,0,0,0,2,13165,5
1,0,0,2,1,0,0,0,2,13166,6
1,0,0,2,1,0,0,0,2,13167,7
1,0,0,2,1,0,0,1,2,13168,1
1,0,0,2,1,0,0,1,2,13169,2
1,0,0,2,1,0,0,1,2,13170,5
1,0,0,2,1,0,0,1,2,13171,6
1,0,0,2,1,0,0,2,0,13172,1
1,0,0,2,1,0,0,2,0,13173,2
1,0,0,2,1,0,0,2,0,13174,5
1,0,0,2,1,0,0,2,0,13175,6
1,0,0,2,1,0,0,2,0,13176,8
1,0,0,2,1,0,0,2,1,13177,1
1,0,0,2,1,0,0,2,1,13178,2
1,0,0,2,1,0,0,2,1,13179,5
1,0,0,2,1,0,0,2,1,13180,6
1,0,0,2,1,0,0,2,2,13181,1
1,0,0,2,1,0,0,2,2,13182,2
1,0,0,2,1,0,0,2,2,13183,5
1,0,0,2,1,0,0,2,2,13184,6
1,0,0,2,1,0,1,0,2,13185,1
1,0,0,2,1,0,1,0,2,13186,2
1,0,0,2,1,0,1,0,2,13187,5
1,0,0,2,1,0,1,0,2,13188,7
1,0,0,2,1,0,1,2,0,13189,1
1,0,0,2,1,0,1,2,0,13190,2
1,0,0,2,1,0,1,2,0,13191,5
1,0,0,2,1,0,1,2,0,13192,8
1,0,0,2,1,0,1,2,2,13193,1
1,0,0,2,1,0,1,2,2,13194,2
1,0,0,2,1,0,1,2,2,13195,5
1,0,0,2,1,0,2,0,0,13196,1
1,0,0,2,1,0,2,0,0,13197,2
1,0,0,2,1,0,2,0,0,13198,5
1,0,0,2,1,0,2,0,0,13199,7
1,0,0,2,1,0,2,0,0,13200,8
1,0,0,2,1,0,2,0,1,13201,1
1,0,0,2,1,0,2,0,1,13202,2
1,0,0,2,1,0,2,0,1,13203,5
1,0,0,2,1,0,2,0,1,13204,7
1,0,0,2,1,0,2,0,2,13205,1
1,0,0,2,1,0,2,0,2,13206,2
1,0,0,2,1,0,2,0,2,13207,5
1,0,0,2,1,0,2,0,2,13208,7
1,0,0,2,1,0,2,1,0,13209,1
1,0,0,2,1,0,2,1,0,13210,2
1,0,0,2,1,0,2,1,0,13211,5
1,0,0,2,1,0,2,1,0,13212,8
1,0,0,2,1,0,2,1,2,13213,1
1,0,0,2,1,0,2,1,2,13214,2
1,0,0,2,1,0,2,1,2,13215,5
1,0,0,2,1,0,2,2,0,13216,1
1,0,0,2,1,0,2,2,0,13217,2
1,0,0,2,1,0,2,2,0,13218,5
1,0,0,2,1,0,2,2,0,13219,8
1,0,0,2,1,0,2,2,1,13220,1
1,0,0,2,1,0,2,2,1,13221,2
1,0,0,2,1,0,2,2,1,13222,5
1,0,0,2,1,1,0,0,2,13223,1
1,0,0,2,1,1,0,0,2,13224,2
1,0,0,2,1,1,0,0,2,13225,6
1,0,0,2,1,1,0,0,2,13226,7
1,0,0,2,1,1,0,2,0,13227,1
1,0,0,2,1,1,0,2,0,13228,2
1,0,0,2,1,1,0,2,0,13229,6
1,0,0,2,1,1,0,2,0,13230,8
1,0,0,2,1,1,0,2,2,13231,1
1,0,0,2,1,1,0,2,2,13232,2
1,0,0,2,1,1,0,2,2,13233,6
1,0,0,2,1,1,1,2,2,13234,1
1,0,0,2,1,1,1,2,2,13235,2
1,0,0,2,1,1,2,0,0,13236,1
1,0,0,2,1,1,2,0,0,13237,2
1,0,0,2,1,1,2,0,0,13238,7
1,0,0,2,1,1,2,0,0,13239,8
1,0,0,2,1,1,2,0,2,13240,1
1,0,0,2,1,1,2,0,2,13241,2
1,0,0,2,1,1,2,0,2,13242,7
1,0,0,2,1,1,2,1,2,13243,1
1,0,0,2,1,1,2,1,2,13244,2
1,0,0,2,1,1,2,2,0,13245,1
1,0,0,2,1,1,2,2,0,13246,2
1,0,0,2,1,1,2,2,0,13247,8
1,0,0,2,1,1,2,2,1,13248,1
1,0,0,2,1,1,2,2,1,13249,2
1,0,0,2,1,1,2,2,2,13250,1
1,0,0,2,1,1,2,2,2,13251,2
1,0,0,2,1,2,0,0,0,13252,1
1,0,0,2,1,2,0,0,0,13253,2
1,0,0,2,1,2,0,0,0,13254,6
1,0,0,2,1,2,0,0,0,13255,7
1,0,0,2,1,2,0,0,0,13256,8
1,0,0,2,1,2,0,0,1,13257,1
1,0,0,2,1,2,0,0,1,13258,2
1,0,0,2,1,2,0,0,1,13259,6
1,0,0,2,1,2,0,0,1,13260,7
1,0,0,2,1,2,0,0,2,13261,1
1,0,0,2,1,2,0,0,2,13262,2
1,0,0,2,1,2,0,0,2,13263,6
1,0,0,2,1,2,0,0,2,13264,7
1,0,0,2,1,2,0,1,0,13265,1
1,0,0,2,1,2,0,1,0,13266,2
1,0,0,2,1,2,0,1,0,13267,6
1,0,0,2,1,2,0,1,0,13268,8
1,0,0,2,1,2,0,1,2,13269,1
1,0,0,2,1,2,0,1,2,13270,2
1,0,0,2,1,2,0,1,2,13271,6
1,0,0,2,1,2,0,2,0,13272,1
1,0,0,2,1,2,0,2,0,13273,2
1,0,0,2,1,2,0,2,0,13274,6
1,0,0,2,1,2,0,2,0,13275,8
1,0,0,2,1,2,0,2,1,13276,1
1,0,0,2,1,2,0,2,1,13277,2
1,0,0,2,1,2,0,2,1,13278,6
1,0,0,2,1,2,1,0,0,13279,1
1,0,0,2,1,2,1,0,0,13280,2
1,0,0,2,1,2,1,0,0,13281,7
1,0,0,2,1,2,1,0,0,13282,8
1,0,0,2,1,2,1,0,2,13283,1
1,0,0,2,1,2,1,0,2,13284,2
1,0,0,2,1,2,1,0,2,13285,7
1,0,0,2,1,2,1,1,2,13286,1
1,0,0,2,1,2,1,1,2,13287,2
1,0,0,2,1,2,1,2,0,13288,1
1,0,0,2,1,2,1,2,0,13289,2
1,0,0,2,1,2,1,2,0,13290,8
1,0,0,2,1,2,1,2,1,13291,1
1,0,0,2,1,2,1,2,1,13292,2
1,0,0,2,1,2,1,2,2,13293,1
1,0,0,2,1,2,1,2,2,13294,2
1,0,0,2,1,2,2,0,0,13295,1
1,0,0,2,1,2,2,0,0,13296,2
1,0,0,2,1,2,2,0,0,13297,7
1,0,0,2,1,2,2,0,0,13298,8
1,0,0,2,1,2,2,0,1,13299,1
1,0,0,2,1,2,2,0,1,13300,2
1,0,0,2,1,2,2,0,1,13301,7
1,0,0,2,1,2,2,1,0,13302,1
1,0,0,2,1,2,2,1,0,13303,2
1,0,0,2,1,2,2,1,0,13304,8
1,0,0,2,1,2,2,1,1,13305,1
1,0,0,2,1,2,2,1,1,13306,2
1,0,0,2,1,2,2,1,2,13307,1
1,0,0,2,1,2,2,1,2,13308,2
1,0,0,2,1,2,2,2,1,13309,1
1,0,0,2,1,2,2,2,1,13310,2
1,0,0,2,2,0,0,0,0,13311,1
1,0,0,2,2,0,0,0,0,13312,2
1,0,0,2,2,0,0,0,0,13313,5
1,0,0,2,2,0,0,0,0,13314,6
1,0,0,2,2,0,0,0,0,13315,7
1,0,0,2,2,0,0,0,0,13316,8
1,0,0,2,2,0,0,0,1,13317,1
1,0,0,2,2,0,0,0,1,13318,2
1,0,0,2,2,0,0,0,1,13319,5
1,0,0,2,2,0,0,0,1,13320,6
1,0,0,2,2,0,0,0,1,13321,7
1,0,0,2,2,0,0,1,0,13322,1
1,0,0,2,2,0,0,1,0,13323,2
1,0,0,2,2,0,0,1,0,13324,5
1,0,0,2,2,0,0,1,0,13325,6
1,0,0,2,2,0,0,1,0,13326,8
1,0,0,2,2,0,0,1,1,13327,1
1,0,0,2,2,0,0,1,1,13328,2
1,0,0,2,2,0,0,1,1,13329,5
1,0,0,2,2,0,0,1,1,13330,6
1,0,0,2,2,0,0,1,2,13331,1
1,0,0,2,2,0,0,1,2,13332,2
1,0,0,2,2,0,0,1,2,13333,5
1,0,0,2,2,0,0,1,2,13334,6
1,0,0,2,2,0,0,2,1,13335,1
1,0,0,2,2,0,0,2,1,13336,2
1,0,0,2,2,0,0,2,1,13337,5
1,0,0,2,2,0,0,2,1,13338,6
1,0,0,2,2,0,1,0,0,13339,1
1,0,0,2,2,0,1,0,0,13340,2
1,0,0,2,2,0,1,0,0,13341,5
1,0,0,2,2,0,1,0,0,13342,7
1,0,0,2,2,0,1,0,0,13343,8
1,0,0,2,2,0,1,0,1,13344,1
1,0,0,2,2,0,1,0,1,13345,2
1,0,0,2,2,0,1,0,1,13346,5
1,0,0,2,2,0,1,0,1,13347,7
1,0,0,2,2,0,1,0,2,13348,1
1,0,0,2,2,0,1,0,2,13349,2
1,0,0,2,2,0,1,0,2,13350,5
1,0,0,2,2,0,1,0,2,13351,7
1,0,0,2,2,0,1,1,0,13352,1
1,0,0,2,2,0,1,1,0,13353,2
1,0,0,2,2,0,1,1,0,13354,5
1,0,0,2,2,0,1,1,0,13355,8
1,0,0,2,2,0,1,1,2,13356,1
1,0,0,2,2,0,1,1,2,13357,2
1,0,0,2,2,0,1,1,2,13358,5
1,0,0,2,2,0,1,2,0,13359,1
1,0,0,2,2,0,1,2,0,13360,2
1,0,0,2,2,0,1,2,0,13361,5
1,0,0,2,2,0,1,2,0,13362,8
1,0,0,2,2,0,1,2,1,13363,1
1,0,0,2,2,0,1,2,1,13364,2
1,0,0,2,2,0,1,2,1,13365,5
1,0,0,2,2,0,2,0,1,13366,1
1,0,0,2,2,0,2,0,1,13367,2
1,0,0,2,2,0,2,0,1,13368,5
1,0,0,2,2,0,2,0,1,13369,7
1,0,0,2,2,0,2,1,0,13370,1
1,0,0,2,2,0,2,1,0,13371,2
1,0,0,2,2,0,2,1,0,13372,5
1,0,0,2,2,0,2,1,0,13373,8
1,0,0,2,2,0,2,1,1,13374,1
1,0,0,2,2,0,2,1,1,13375,2
1,0,0,2,2,0,2,1,1,13376,5
1,0,0,2,2,1,0,0,0,13377,1
1,0,0,2,2,1,0,0,0,13378,2
1,0,0,2,2,1,0,0,0,13379,6
1,0,0,2,2,1,0,0,0,13380,7
1,0,0,2,2,1,0,0,0,13381,8
1,0,0,2,2,1,0,0,1,13382,1
1,0,0,2,2,1,0,0,1,13383,2
1,0,0,2,2,1,0,0,1,13384,6
1,0,0,2,2,1,0,0,1,13385,7
1,0,0,2,2,1,0,0,2,13386,1
1,0,0,2,2,1,0,0,2,13387,2
1,0,0,2,2,1,0,0,2,13388,6
1,0,0,2,2,1,0,0,2,13389,7
1,0,0,2,2,1,0,1,0,13390,1
1,0,0,2,2,1,0,1,0,13391,2
1,0,0,2,2,1,0,1,0,13392,6
1,0,0,2,2,1,0,1,0,13393,8
1,0,0,2,2,1,0,1,2,13394,1
1,0,0,2,2,1,0,1,2,13395,2
1,0,0,2,2,1,0,1,2,13396,6
1,0,0,2,2,1,0,2,0,13397,1
1,0,0,2,2,1,0,2,0,13398,2
1,0,0,2,2,1,0,2,0,13399,6
1,0,0,2,2,1,0,2,0,13400,8
1,0,0,2,2,1,0,2,1,13401,1
1,0,0,2,2,1,0,2,1,13402,2
1,0,0,2,2,1,0,2,1,13403,6
1,0,0,2,2,1,1,0,0,13404,1
1,0,0,2,2,1,1,0,0,13405,2
1,0,0,2,2,1,1,0,0,13406,7
1,0,0,2,2,1,1,0,0,13407,8
1,0,0,2,2,1,1,0,2,13408,1
1,0,0,2,2,1,1,0,2,13409,2
1,0,0,2,2,1,1,0,2,13410,7
1,0,0,2,2,1,1,1,2,13411,1
1,0,0,2,2,1,1,1,2,13412,2
1,0,0,2,2,1,1,2,0,13413,1
1,0,0,2,2,1,1,2,0,13414,2
1,0,0,2,2,1,1,2,0,13415,8
1,0,0,2,2,1,1,2,1,13416,1
1,0,0,2,2,1,1,2,1,13417,2
1,0,0,2,2,1,1,2,2,13418,1
1,0,0,2,2,1,1,2,2,13419,2
1,0,0,2,2,1,2,0,0,13420,1
1,0,0,2,2,1,2,0,0,13421,2
1,0,0,2,2,1,2,0,0,13422,7
1,0,0,2,2,1,2,0,0,13423,8
1,0,0,2,2,1,2,0,1,13424,1
1,0,0,2,2,1,2,0,1,13425,2
1,0,0,2,2,1,2,0,1,13426,7
1,0,0,2,2,1,2,1,0,13427,1
1,0,0,2,2,1,2,1,0,13428,2
1,0,0,2,2,1,2,1,0,13429,8
1,0,0,2,2,1,2,1,1,13430,1
1,0,0,2,2,1,2,1,1,13431,2
1,0,0,2,2,1,2,1,2,13432,1
1,0,0,2,2,1,2,1,2,13433,2
1,0,0,2,2,1,2,2,1,13434,1
1,0,0,2,2,1,2,2,1,13435,2
1,0,0,2,2,2,0,0,1,13436,1
1,0,0,2,2,2,0,0,1,13437,2
1,0,0,2,2,2,0,0,1,13438,6
1,0,0,2,2,2,0,0,1,13439,7
1,0,0,2,2,2,0,1,0,13440,1
1,0,0,2,2,2,0,1,0,13441,2
1,0,0,2,2,2,0,1,0,13442,6
1,0,0,2,2,2,0,1,0,13443,8
1,0,0,2,2,2,0,1,1,13444,1
1,0,0,2,2,2,0,1,1,13445,2
1,0,0,2,2,2,0,1,1,13446,6
1,0,0,2,2,2,1,0,0,13447,1
1,0,0,2,2,2,1,0,0,13448,2
1,0,0,2,2,2,1,0,0,13449,7
1,0,0,2,2,2,1,0,0,13450,8
1,0,0,2,2,2,1,0,1,13451,1
1,0,0,2,2,2,1,0,1,13452,2
1,0,0,2,2,2,1,0,1,13453,7
1,0,0,2,2,2,1,1,0,13454,1
1,0,0,2,2,2,1,1,0,13455,2
1,0,0,2,2,2,1,1,0,13456,8
1,0,0,2,2,2,1,1,1,13457,1
1,0,0,2,2,2,1,1,1,13458,2
1,0,0,2,2,2,1,1,2,13459,1
1,0,0,2,2,2,1,1,2,13460,2
1,0,0,2,2,2,1,2,1,13461,1
1,0,0,2,2,2,1,2,1,13462,2
1,0,0,2,2,2,2,1,1,13463,1
1,0,0,2,2,2,2,1,1,13464,2
1,0,1,0,0,0,0,0,2,13465,1
1,0,1,0,0,0,0,0,2,13466,3
1,0,1,0,0,0,0,0,2,13467,4
1,0,1,0,0,0,0,0,2,13468,5
1,0,1,0,0,0,0,0,2,13469,6
1,0,1,0,0,0,0,0,2,13470,7
1,0,1,0,0,0,0,2,0,13471,1
1,0,1,0,0,0,0,2,0,13472,3
1,0,1,0,0,0,0,2,0,13473,4
1,0,1,0,0,0,0,2,0,13474,5
1,0,1,0,0,0,0,2,0,13475,6
1,0,1,0,0,0,0,2,0,13476,8
1,0,1,0,0,0,0,2,2,13477,1
1,0,1,0,0,0,0,2,2,13478,3
1,0,1,0,0,0,0,2,2,13479,4
1,0,1,0,0,0,0,2,2,13480,5
1,0,1,0,0,0,0,2,2,13481,6
1,0,1,0,0,0,1,2,2,13482,1
1,0,1,0,0,0,1,2,2,13483,3
1,0,1,0,0,0,1,2,2,13484,4
1,0,1,0,0,0,1,2,2,13485,5
1,0,1,0,0,0,2,0,0,13486,1
1,0,1,0,0,0,2,0,0,13487,3
1,0,1,0,0,0,2,0,0,13488,4
1,0,1,0,0,0,2,0,0,13489,5
1,0,1,0,0,0,2,0,0,13490,7
1,0,1,0,0,0,2,0,0,13491,8
1,0,1,0,0,0,2,0,2,13492,1
1,0,1,0,0,0,2,0,2,13493,3
