TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,qvalue
1,0,2,1,1,2,2,2,1,3977,1,0.0
1,0,2,1,2,0,0,0,0,3978,1,-0.21618030000000002
1,0,2,1,2,0,0,0,0,3978,5,-0.76867
1,0,2,1,2,0,0,0,0,3978,6,0.9999999996125795
1,0,2,1,2,0,0,0,0,3978,7,-0.7688382297758449
1,0,2,1,2,0,0,0,0,3978,8,-0.7688230899999999
1,0,2,1,2,0,0,0,1,3979,1,0.0
1,0,2,1,2,0,0,0,1,3979,5,0.0
1,0,2,1,2,0,0,0,1,3979,6,0.0
1,0,2,1,2,0,0,0,1,3979,7,0.0
1,0,2,1,2,0,0,0,2,3980,1,0.66510261419217
1,0,2,1,2,0,0,0,2,3980,5,0.8363711578058002
1,0,2,1,2,0,0,0,2,3980,6,0.99999995217031
1,0,2,1,2,0,0,0,2,3980,7,0.6649049337
1,0,2,1,2,0,0,1,0,3981,1,0.0
1,0,2,1,2,0,0,1,0,3981,5,0.0
1,0,2,1,2,0,0,1,0,3981,6,0.0
1,0,2,1,2,0,0,1,0,3981,8,0.0
1,0,2,1,2,0,0,1,2,3982,1,-0.7
1,0,2,1,2,0,0,1,2,3982,5,0.0
1,0,2,1,2,0,0,1,2,3982,6,0.9975700000000001
1,0,2,1,2,0,0,2,0,3983,1,0.0
1,0,2,1,2,0,0,2,0,3983,5,0.0
1,0,2,1,2,0,0,2,0,3983,6,0.99999995217031
1,0,2,1,2,0,0,2,0,3983,8,0.62998759971
1,0,2,1,2,0,0,2,1,3984,1,-0.7017009999999999
1,0,2,1,2,0,0,2,1,3984,5,-0.763
1,0,2,1,2,0,0,2,1,3984,6,0.99999822853
1,0,2,1,2,0,1,0,0,3985,1,0.0
1,0,2,1,2,0,1,0,0,3985,5,0.0
1,0,2,1,2,0,1,0,0,3985,7,0.0
1,0,2,1,2,0,1,0,0,3985,8,0.0
1,0,2,1,2,0,1,0,2,3986,1,0.0
1,0,2,1,2,0,1,0,2,3986,5,0.0
1,0,2,1,2,0,1,0,2,3986,7,0.0
1,0,2,1,2,0,1,1,2,3987,1,0.0
1,0,2,1,2,0,1,1,2,3987,5,0.0
1,0,2,1,2,0,1,2,0,3988,1,0.0
1,0,2,1,2,0,1,2,0,3988,5,0.0
1,0,2,1,2,0,1,2,0,3988,8,0.0
1,0,2,1,2,0,1,2,1,3989,1,0.0
1,0,2,1,2,0,1,2,1,3989,5,0.0
1,0,2,1,2,0,1,2,2,3990,1,0.0
1,0,2,1,2,0,1,2,2,3990,5,0.0
1,0,2,1,2,0,2,0,0,3991,1,0.0
1,0,2,1,2,0,2,0,0,3991,5,0.0
1,0,2,1,2,0,2,0,0,3991,7,0.0
1,0,2,1,2,0,2,0,0,3991,8,0.0
1,0,2,1,2,0,2,0,1,3992,1,0.0
1,0,2,1,2,0,2,0,1,3992,5,0.0
1,0,2,1,2,0,2,0,1,3992,7,0.0
1,0,2,1,2,0,2,1,0,3993,1,0.0
1,0,2,1,2,0,2,1,0,3993,5,0.0
1,0,2,1,2,0,2,1,0,3993,8,0.0
1,0,2,1,2,0,2,1,1,3994,1,0.0
1,0,2,1,2,0,2,1,1,3994,5,0.0
1,0,2,1,2,0,2,1,2,3995,1,0.0
1,0,2,1,2,0,2,1,2,3995,5,0.0
1,0,2,1,2,0,2,2,1,3996,1,0.0
1,0,2,1,2,0,2,2,1,3996,5,0.0
1,0,2,1,2,1,0,0,0,3997,1,0.0
1,0,2,1,2,1,0,0,0,3997,6,0.0
1,0,2,1,2,1,0,0,0,3997,7,0.0
1,0,2,1,2,1,0,0,0,3997,8,0.0
1,0,2,1,2,1,0,0,2,3998,1,0.0
1,0,2,1,2,1,0,0,2,3998,6,0.9999999956953279
1,0,2,1,2,1,0,0,2,3998,7,-0.22906686810000004
1,0,2,1,2,1,0,1,2,3999,1,0.0
1,0,2,1,2,1,0,1,2,3999,6,0.0
1,0,2,1,2,1,0,2,0,4000,1,0.0
1,0,2,1,2,1,0,2,0,4000,6,0.973
1,0,2,1,2,1,0,2,0,4000,8,0.0
1,0,2,1,2,1,0,2,1,4001,1,0.0
1,0,2,1,2,1,0,2,1,4001,6,0.0
1,0,2,1,2,1,0,2,2,4002,1,0.1307692234026627
1,0,2,1,2,1,0,2,2,4002,6,0.99993439
1,0,2,1,2,1,1,0,2,4003,1,0.0
1,0,2,1,2,1,1,0,2,4003,7,0.0
1,0,2,1,2,1,1,2,0,4004,1,0.0
1,0,2,1,2,1,1,2,0,4004,8,0.0
1,0,2,1,2,1,1,2,2,4005,1,0.0
1,0,2,1,2,1,2,0,0,4006,1,0.0
1,0,2,1,2,1,2,0,0,4006,7,0.0
1,0,2,1,2,1,2,0,0,4006,8,0.0
1,0,2,1,2,1,2,0,1,4007,1,0.0
1,0,2,1,2,1,2,0,1,4007,7,0.0
1,0,2,1,2,1,2,0,2,4008,1,0.0
1,0,2,1,2,1,2,0,2,4008,7,0.0
1,0,2,1,2,1,2,1,0,4009,1,0.0
1,0,2,1,2,1,2,1,0,4009,8,0.0
1,0,2,1,2,1,2,1,2,4010,1,0.0
1,0,2,1,2,1,2,2,0,4011,1,0.0
1,0,2,1,2,1,2,2,0,4011,8,0.0
1,0,2,1,2,1,2,2,1,4012,1,0.0
1,0,2,1,2,2,0,0,0,4013,1,0.67683608412
1,0,2,1,2,2,0,0,0,4013,6,0.999999468559
1,0,2,1,2,2,0,0,0,4013,7,0.12992161517903889
1,0,2,1,2,2,0,0,0,4013,8,0.8791786466498699
1,0,2,1,2,2,0,0,1,4014,1,-0.21000000000000002
1,0,2,1,2,2,0,0,1,4014,6,0.99999822853
1,0,2,1,2,2,0,0,1,4014,7,-0.21000000000000002
1,0,2,1,2,2,0,1,0,4015,1,-0.7692303604299999
1,0,2,1,2,2,0,1,0,4015,6,0.9997813
1,0,2,1,2,2,0,1,0,4015,8,-0.7
1,0,2,1,2,2,0,1,1,4016,1,0.0
1,0,2,1,2,2,0,1,1,4016,6,0.0
1,0,2,1,2,2,0,1,2,4017,1,0.0
1,0,2,1,2,2,0,1,2,4017,6,0.0
1,0,2,1,2,2,0,2,1,4018,1,0.13076923076660296
1,0,2,1,2,2,0,2,1,4018,6,0.9999940950999999
1,0,2,1,2,2,1,0,0,4019,1,0.0
1,0,2,1,2,2,1,0,0,4019,7,0.0
1,0,2,1,2,2,1,0,0,4019,8,0.0
1,0,2,1,2,2,1,0,1,4020,1,0.0
1,0,2,1,2,2,1,0,1,4020,7,0.0
1,0,2,1,2,2,1,0,2,4021,1,0.0
1,0,2,1,2,2,1,0,2,4021,7,0.0
1,0,2,1,2,2,1,1,0,4022,1,0.0
1,0,2,1,2,2,1,1,0,4022,8,0.0
1,0,2,1,2,2,1,1,2,4023,1,0.0
1,0,2,1,2,2,1,2,0,4024,1,0.0
1,0,2,1,2,2,1,2,0,4024,8,0.0
1,0,2,1,2,2,1,2,1,4025,1,0.0
1,0,2,1,2,2,2,0,1,4026,1,0.0
1,0,2,1,2,2,2,0,1,4026,7,0.0
1,0,2,1,2,2,2,1,0,4027,1,0.0
1,0,2,1,2,2,2,1,0,4027,8,0.0
1,0,2,1,2,2,2,1,1,4028,1,0.0
1,0,2,2,0,0,0,0,0,4029,1,0.0
1,0,2,2,0,0,0,0,0,4029,4,0.8999999996293213
1,0,2,2,0,0,0,0,0,4029,5,0.0
1,0,2,2,0,0,0,0,0,4029,6,0.0
1,0,2,2,0,0,0,0,0,4029,7,0.0
1,0,2,2,0,0,0,0,0,4029,8,0.8999923365164368
1,0,2,2,0,0,0,0,1,4030,1,0.0
1,0,2,2,0,0,0,0,1,4030,4,0.9999998405677
1,0,2,2,0,0,0,0,1,4030,5,0.0
1,0,2,2,0,0,0,0,1,4030,6,0.0
1,0,2,2,0,0,0,0,1,4030,7,0.0
1,0,2,2,0,0,0,1,0,4031,1,0.0
1,0,2,2,0,0,0,1,0,4031,4,0.0
1,0,2,2,0,0,0,1,0,4031,5,0.0
1,0,2,2,0,0,0,1,0,4031,6,0.0
1,0,2,2,0,0,0,1,0,4031,8,0.0
1,0,2,2,0,0,0,1,1,4032,1,0.0
1,0,2,2,0,0,0,1,1,4032,4,0.0
1,0,2,2,0,0,0,1,1,4032,5,0.0
1,0,2,2,0,0,0,1,1,4032,6,0.0
1,0,2,2,0,0,0,1,2,4033,1,0.66802372636839
1,0,2,2,0,0,0,1,2,4033,4,0.17685127403300005
1,0,2,2,0,0,0,1,2,4033,5,0.0
1,0,2,2,0,0,0,1,2,4033,6,-0.06300000000000001
1,0,2,2,0,0,0,2,1,4034,1,0.61299
1,0,2,2,0,0,0,2,1,4034,4,0.99999995217031
1,0,2,2,0,0,0,2,1,4034,5,0.8977507092099
1,0,2,2,0,0,0,2,1,4034,6,0.87325056
1,0,2,2,0,0,1,0,0,4035,1,0.0
1,0,2,2,0,0,1,0,0,4035,4,0.0
1,0,2,2,0,0,1,0,0,4035,5,0.0
1,0,2,2,0,0,1,0,0,4035,7,0.0
1,0,2,2,0,0,1,0,0,4035,8,0.0
1,0,2,2,0,0,1,0,1,4036,1,0.0
1,0,2,2,0,0,1,0,1,4036,4,0.0
1,0,2,2,0,0,1,0,1,4036,5,0.0
1,0,2,2,0,0,1,0,1,4036,7,0.0
1,0,2,2,0,0,1,0,2,4037,1,-0.06918030000000001
1,0,2,2,0,0,1,0,2,4037,4,-0.76923047203261
1,0,2,2,0,0,1,0,2,4037,5,0.0
1,0,2,2,0,0,1,0,2,4037,7,-0.7056699999999999
1,0,2,2,0,0,1,1,0,4038,1,0.0
1,0,2,2,0,0,1,1,0,4038,4,0.0
1,0,2,2,0,0,1,1,0,4038,5,0.0
1,0,2,2,0,0,1,1,0,4038,8,0.0
1,0,2,2,0,0,1,1,2,4039,1,-0.21622622700000005
1,0,2,2,0,0,1,1,2,4039,4,-0.06486923067982606
1,0,2,2,0,0,1,1,2,4039,5,0.0
1,0,2,2,0,0,1,2,0,4040,1,0.0
1,0,2,2,0,0,1,2,0,4040,4,0.899999987078623
1,0,2,2,0,0,1,2,0,4040,5,0.0
1,0,2,2,0,0,1,2,0,4040,8,0.89796609
1,0,2,2,0,0,1,2,1,4041,1,0.0
1,0,2,2,0,0,1,2,1,4041,4,0.999980317
1,0,2,2,0,0,1,2,1,4041,5,0.0
1,0,2,2,0,0,2,0,1,4042,1,0.6691126261127909
1,0,2,2,0,0,2,0,1,4042,4,0.9999999999895397
1,0,2,2,0,0,2,0,1,4042,5,0.6834289368159349
1,0,2,2,0,0,2,0,1,4042,7,0.8756872621902265
1,0,2,2,0,0,2,1,0,4043,1,0.39786809999999995
1,0,2,2,0,0,2,1,0,4043,4,0.8999325436033799
1,0,2,2,0,0,2,1,0,4043,5,-0.7648540899999999
1,0,2,2,0,0,2,1,0,4043,8,0.6466171646129999
1,0,2,2,0,0,2,1,1,4044,1,-0.2105103
1,0,2,2,0,0,2,1,1,4044,4,0.9999999956953279
1,0,2,2,0,0,2,1,1,4044,5,-0.764701
1,0,2,2,0,1,0,0,0,4045,1,0.0
1,0,2,2,0,1,0,0,0,4045,4,0.0
1,0,2,2,0,1,0,0,0,4045,6,0.0
1,0,2,2,0,1,0,0,0,4045,7,0.0
1,0,2,2,0,1,0,0,0,4045,8,0.0
1,0,2,2,0,1,0,0,1,4046,1,0.0
1,0,2,2,0,1,0,0,1,4046,4,0.0
1,0,2,2,0,1,0,0,1,4046,6,0.0
1,0,2,2,0,1,0,0,1,4046,7,0.0
1,0,2,2,0,1,0,0,2,4047,1,0.0
1,0,2,2,0,1,0,0,2,4047,4,0.0
1,0,2,2,0,1,0,0,2,4047,6,0.0
1,0,2,2,0,1,0,0,2,4047,7,0.0
1,0,2,2,0,1,0,1,0,4048,1,0.0
1,0,2,2,0,1,0,1,0,4048,4,0.0
1,0,2,2,0,1,0,1,0,4048,6,0.0
1,0,2,2,0,1,0,1,0,4048,8,0.0
1,0,2,2,0,1,0,1,2,4049,1,0.0
1,0,2,2,0,1,0,1,2,4049,4,0.0
1,0,2,2,0,1,0,1,2,4049,6,0.0
1,0,2,2,0,1,0,2,0,4050,1,0.0
1,0,2,2,0,1,0,2,0,4050,4,0.8942896979478
1,0,2,2,0,1,0,2,0,4050,6,0.0
1,0,2,2,0,1,0,2,0,4050,8,0.8999911053570666
1,0,2,2,0,1,0,2,1,4051,1,0.0
1,0,2,2,0,1,0,2,1,4051,4,0.9999940950999999
1,0,2,2,0,1,0,2,1,4051,6,0.0
1,0,2,2,0,1,1,0,0,4052,1,0.0
1,0,2,2,0,1,1,0,0,4052,4,0.0
1,0,2,2,0,1,1,0,0,4052,7,0.0
1,0,2,2,0,1,1,0,0,4052,8,0.0
1,0,2,2,0,1,1,0,2,4053,1,0.0
1,0,2,2,0,1,1,0,2,4053,4,0.0
1,0,2,2,0,1,1,0,2,4053,7,0.0
1,0,2,2,0,1,1,1,2,4054,1,0.0
1,0,2,2,0,1,1,1,2,4054,4,0.0
1,0,2,2,0,1,1,2,0,4055,1,0.0
1,0,2,2,0,1,1,2,0,4055,4,0.0
1,0,2,2,0,1,1,2,0,4055,8,0.0
1,0,2,2,0,1,1,2,1,4056,1,0.0
1,0,2,2,0,1,1,2,1,4056,4,0.0
1,0,2,2,0,1,1,2,2,4057,1,0.0
1,0,2,2,0,1,1,2,2,4057,4,0.0
1,0,2,2,0,1,2,0,0,4058,1,-0.763045927
1,0,2,2,0,1,2,0,0,4058,4,0.8999991563173726
1,0,2,2,0,1,2,0,0,4058,7,-0.23060100000000003
1,0,2,2,0,1,2,0,0,4058,8,0.13043934574372112
1,0,2,2,0,1,2,0,1,4059,1,-0.7206009999999999
1,0,2,2,0,1,2,0,1,4059,4,0.9997813
1,0,2,2,0,1,2,0,1,4059,7,-0.76867
1,0,2,2,0,1,2,1,0,4060,1,-0.7189151407692307
1,0,2,2,0,1,2,1,0,4060,4,0.0
1,0,2,2,0,1,2,1,0,4060,8,-0.7018554449428962
1,0,2,2,0,1,2,1,1,4061,1,0.0
1,0,2,2,0,1,2,1,1,4061,4,0.0
1,0,2,2,0,1,2,1,2,4062,1,0.12771982999997925
1,0,2,2,0,1,2,1,2,4062,4,0.8999999961257952
1,0,2,2,0,1,2,2,1,4063,1,0.1307692307692303
1,0,2,2,0,1,2,2,1,4063,4,0.9999999999999925
1,0,2,2,0,2,0,0,1,4064,1,0.13633876627993996
1,0,2,2,0,2,0,0,1,4064,4,0.9999999956953279
1,0,2,2,0,2,0,0,1,4064,6,0.17915193518613082
1,0,2,2,0,2,0,0,1,4064,7,0.8275407146999999
1,0,2,2,0,2,0,1,0,4065,1,0.13042033193000002
1,0,2,2,0,2,0,1,0,4065,4,0.11700983000000008
1,0,2,2,0,2,0,1,0,4065,6,0.048339829999999945
1,0,2,2,0,2,0,1,0,4065,8,0.12380715010999999
1,0,2,2,0,2,0,1,1,4066,1,-0.22890000000000005
1,0,2,2,0,2,0,1,1,4066,4,0.7
1,0,2,2,0,2,0,1,1,4066,6,0.99993439
1,0,2,2,0,2,1,0,0,4067,1,-0.7901357956153845
1,0,2,2,0,2,1,0,0,4067,4,0.12971000000000008
1,0,2,2,0,2,1,0,0,4067,7,0.17538310370000001
1,0,2,2,0,2,1,0,0,4067,8,0.1366338185572128
1,0,2,2,0,2,1,0,1,4068,1,-0.22905309000000001
1,0,2,2,0,2,1,0,1,4068,4,0.99993439
1,0,2,2,0,2,1,0,1,4068,7,0.9919
1,0,2,2,0,2,1,1,0,4069,1,-0.76867
1,0,2,2,0,2,1,1,0,4069,4,-0.7
1,0,2,2,0,2,1,1,0,4069,8,0.99993439
1,0,2,2,0,2,1,1,1,4070,1,0.0
1,0,2,2,0,2,1,1,1,4070,4,0.0
1,0,2,2,0,2,1,1,2,4071,1,0.0
1,0,2,2,0,2,1,1,2,4071,4,0.0
1,0,2,2,0,2,1,2,1,4072,1,0.13076922450600792
1,0,2,2,0,2,1,2,1,4072,4,1.0
1,0,2,2,0,2,2,1,1,4073,1,0.1307692305150211
1,0,2,2,0,2,2,1,1,4073,4,0.99993439
1,0,2,2,1,0,0,0,0,4074,1,0.0
1,0,2,2,1,0,0,0,0,4074,5,0.0
1,0,2,2,1,0,0,0,0,4074,6,0.0
1,0,2,2,1,0,0,0,0,4074,7,0.0
1,0,2,2,1,0,0,0,0,4074,8,0.9999999996125795
1,0,2,2,1,0,0,0,1,4075,1,0.0
1,0,2,2,1,0,0,0,1,4075,5,0.0
1,0,2,2,1,0,0,0,1,4075,6,0.0
1,0,2,2,1,0,0,0,1,4075,7,0.0
1,0,2,2,1,0,0,0,2,4076,1,0.1793502571291959
1,0,2,2,1,0,0,0,2,4076,5,0.0
1,0,2,2,1,0,0,0,2,4076,6,-0.23076914491865533
1,0,2,2,1,0,0,0,2,4076,7,0.6705850406296251
1,0,2,2,1,0,0,1,0,4077,1,0.0
1,0,2,2,1,0,0,1,0,4077,5,0.0
1,0,2,2,1,0,0,1,0,4077,6,0.0
1,0,2,2,1,0,0,1,0,4077,8,0.0
1,0,2,2,1,0,0,1,2,4078,1,0.9999998405677
1,0,2,2,1,0,0,1,2,4078,5,0.0
1,0,2,2,1,0,0,1,2,4078,6,-0.21000000000000002
1,0,2,2,1,0,0,2,0,4079,1,0.8984253600000001
1,0,2,2,1,0,0,2,0,4079,5,0.8958381390000001
1,0,2,2,1,0,0,2,0,4079,6,0.8756999999028338
1,0,2,2,1,0,0,2,0,4079,8,0.9999999999997176
1,0,2,2,1,0,0,2,1,4080,1,0.0
1,0,2,2,1,0,0,2,1,4080,5,0.0
1,0,2,2,1,0,0,2,1,4080,6,0.0
1,0,2,2,1,0,1,0,0,4081,1,0.0
1,0,2,2,1,0,1,0,0,4081,5,0.0
1,0,2,2,1,0,1,0,0,4081,7,0.0
1,0,2,2,1,0,1,0,0,4081,8,0.0
1,0,2,2,1,0,1,0,2,4082,1,-0.7056851297316693
1,0,2,2,1,0,1,0,2,4082,5,0.0
1,0,2,2,1,0,1,0,2,4082,7,-0.7688276322307679
1,0,2,2,1,0,1,1,2,4083,1,0.0
1,0,2,2,1,0,1,1,2,4083,5,0.0
1,0,2,2,1,0,1,2,0,4084,1,0.0
1,0,2,2,1,0,1,2,0,4084,5,0.0
1,0,2,2,1,0,1,2,0,4084,8,0.9999999999990585
1,0,2,2,1,0,1,2,1,4085,1,0.0
1,0,2,2,1,0,1,2,1,4085,5,0.0
1,0,2,2,1,0,1,2,2,4086,1,-0.7692307692307692
1,0,2,2,1,0,1,2,2,4086,5,0.0
1,0,2,2,1,0,2,0,0,4087,1,0.896481117
1,0,2,2,1,0,2,0,0,4087,5,0.8999822341633839
1,0,2,2,1,0,2,0,0,4087,7,0.8977705194972618
1,0,2,2,1,0,2,0,0,4087,8,0.9999999996125795
1,0,2,2,1,0,2,0,1,4088,1,0.0
1,0,2,2,1,0,2,0,1,4088,5,0.0
1,0,2,2,1,0,2,0,1,4088,7,0.0
1,0,2,2,1,0,2,1,0,4089,1,0.973
1,0,2,2,1,0,2,1,0,4089,5,0.0
1,0,2,2,1,0,2,1,0,4089,8,0.999999985651093
1,0,2,2,1,0,2,1,1,4090,1,0.0
1,0,2,2,1,0,2,1,1,4090,5,0.0
1,0,2,2,1,0,2,1,2,4091,1,0.9999999999999998
1,0,2,2,1,0,2,1,2,4091,5,0.9000000000000001
1,0,2,2,1,0,2,2,1,4092,1,0.0
1,0,2,2,1,0,2,2,1,4092,5,0.0
1,0,2,2,1,1,0,0,0,4093,1,0.0
1,0,2,2,1,1,0,0,0,4093,6,0.0
1,0,2,2,1,1,0,0,0,4093,7,0.0
1,0,2,2,1,1,0,0,0,4093,8,0.0
1,0,2,2,1,1,0,0,2,4094,1,0.0
1,0,2,2,1,1,0,0,2,4094,6,0.0
1,0,2,2,1,1,0,0,2,4094,7,0.0
1,0,2,2,1,1,0,1,2,4095,1,0.0
1,0,2,2,1,1,0,1,2,4095,6,0.0
1,0,2,2,1,1,0,2,0,4096,1,0.0
1,0,2,2,1,1,0,2,0,4096,6,0.0
1,0,2,2,1,1,0,2,0,4096,8,0.999271
1,0,2,2,1,1,0,2,1,4097,1,0.0
1,0,2,2,1,1,0,2,1,4097,6,0.0
1,0,2,2,1,1,0,2,2,4098,1,-0.7692307692307692
1,0,2,2,1,1,0,2,2,4098,6,0.0
1,0,2,2,1,1,1,0,2,4099,1,0.0
1,0,2,2,1,1,1,0,2,4099,7,0.0
1,0,2,2,1,1,1,2,0,4100,1,0.0
1,0,2,2,1,1,1,2,0,4100,8,0.0
1,0,2,2,1,1,1,2,2,4101,1,0.0
1,0,2,2,1,1,2,0,0,4102,1,0.0
1,0,2,2,1,1,2,0,0,4102,7,0.0
1,0,2,2,1,1,2,0,0,4102,8,0.9999999999895397
1,0,2,2,1,1,2,0,1,4103,1,0.0
1,0,2,2,1,1,2,0,1,4103,7,0.0
1,0,2,2,1,1,2,0,2,4104,1,0.13076923076923083
1,0,2,2,1,1,2,0,2,4104,7,0.9000000000000001
1,0,2,2,1,1,2,1,0,4105,1,0.0
1,0,2,2,1,1,2,1,0,4105,8,0.0
1,0,2,2,1,1,2,1,2,4106,1,1.0
1,0,2,2,1,1,2,2,0,4107,1,0.13076923076923083
1,0,2,2,1,1,2,2,0,4107,8,0.9999940950999999
1,0,2,2,1,1,2,2,1,4108,1,0.0
1,0,2,2,1,2,0,0,0,4109,1,0.8234792337632196
1,0,2,2,1,2,0,0,0,4109,6,0.8307724091680505
1,0,2,2,1,2,0,0,0,4109,7,0.17824981412
1,0,2,2,1,2,0,0,0,4109,8,0.9999999956953279
1,0,2,2,1,2,0,0,1,4110,1,0.0
1,0,2,2,1,2,0,0,1,4110,6,0.0
1,0,2,2,1,2,0,0,1,4110,7,0.0
1,0,2,2,1,2,0,1,0,4111,1,0.999980317
1,0,2,2,1,2,0,1,0,4111,6,-0.705715927
1,0,2,2,1,2,0,1,0,4111,8,0.9997813
1,0,2,2,1,2,0,1,1,4112,1,0.0
1,0,2,2,1,2,0,1,1,4112,6,0.0
1,0,2,2,1,2,0,1,2,4113,1,0.0
1,0,2,2,1,2,0,1,2,4113,6,0.0
1,0,2,2,1,2,0,2,1,4114,1,0.0
1,0,2,2,1,2,0,2,1,4114,6,0.0
1,0,2,2,1,2,1,0,0,4115,1,-0.22905726022206926
1,0,2,2,1,2,1,0,0,4115,7,-0.7017161407692304
1,0,2,2,1,2,1,0,0,4115,8,1.0
1,0,2,2,1,2,1,0,1,4116,1,0.0
1,0,2,2,1,2,1,0,1,4116,7,0.0
1,0,2,2,1,2,1,0,2,4117,1,0.0
1,0,2,2,1,2,1,0,2,4117,7,0.0
1,0,2,2,1,2,1,1,0,4118,1,0.0
1,0,2,2,1,2,1,1,0,4118,8,0.0
1,0,2,2,1,2,1,1,2,4119,1,0.0
1,0,2,2,1,2,1,2,0,4120,1,0.13076923076898994
1,0,2,2,1,2,1,2,0,4120,8,0.9999999956953279
1,0,2,2,1,2,1,2,1,4121,1,0.0
1,0,2,2,1,2,2,0,1,4122,1,0.0
1,0,2,2,1,2,2,0,1,4122,7,0.0
1,0,2,2,1,2,2,1,0,4123,1,0.9975700000000001
1,0,2,2,1,2,2,1,0,4123,8,0.99999822853
1,0,2,2,1,2,2,1,1,4124,1,0.0
1,0,2,2,2,0,0,0,1,4125,1,-1.3584149499129998
1,0,2,2,2,0,0,0,1,4125,5,-0.21000000000000002
1,0,2,2,2,0,0,0,1,4125,6,0.1311617769525442
1,0,2,2,2,0,0,0,1,4125,7,0.05582088469999999
1,0,2,2,2,0,0,1,0,4126,1,-1.42129296519217
1,0,2,2,2,0,0,1,0,4126,5,-0.22890000000000005
1,0,2,2,2,0,0,1,0,4126,6,0.1285807413621276
1,0,2,2,2,0,0,1,0,4126,8,0.6690335573122521
1,0,2,2,2,0,0,1,1,4127,1,-0.763
1,0,2,2,2,0,0,1,1,4127,5,0.0
1,0,2,2,2,0,0,1,1,4127,6,0.9997813
1,0,2,2,2,0,1,0,0,4128,1,-0.718950469230552
1,0,2,2,2,0,1,0,0,4128,5,0.0
1,0,2,2,2,0,1,0,0,4128,7,0.6692239238021056
1,0,2,2,2,0,1,0,0,4128,8,0.13683309510793085
1,0,2,2,2,0,1,0,1,4129,1,-0.7194103
1,0,2,2,2,0,1,0,1,4129,5,0.0
1,0,2,2,2,0,1,0,1,4129,7,1.0
1,0,2,2,2,0,1,1,0,4130,1,-0.018900000000000007
1,0,2,2,2,0,1,1,0,4130,5,0.0
1,0,2,2,2,0,1,1,0,4130,8,0.999980317
1,0,2,2,2,0,1,1,1,4131,1,0.0
1,0,2,2,2,0,1,1,1,4131,5,0.0
1,0,2,2,2,0,1,1,2,4132,1,-0.7692307692307692
1,0,2,2,2,0,1,1,2,4132,5,0.0
1,0,2,2,2,0,1,2,1,4133,1,-0.7692307692307692
1,0,2,2,2,0,1,2,1,4133,5,-0.7692307692307692
1,0,2,2,2,0,2,1,1,4134,1,0.0
1,0,2,2,2,0,2,1,1,4134,5,0.0
1,0,2,2,2,1,0,0,0,4135,1,-0.23075409000000002
1,0,2,2,2,1,0,0,0,4135,6,0.0
1,0,2,2,2,1,0,0,0,4135,7,-0.7189
1,0,2,2,2,1,0,0,0,4135,8,-0.23060100000000003
1,0,2,2,2,1,0,0,1,4136,1,-0.7189000030132704
1,0,2,2,2,1,0,0,1,4136,6,0.0
1,0,2,2,2,1,0,0,1,4136,7,-0.0207692307685066
1,0,2,2,2,1,0,1,0,4137,1,-0.019457589669230772
1,0,2,2,2,1,0,1,0,4137,6,0.0
1,0,2,2,2,1,0,1,0,4137,8,-0.019057338343896238
1,0,2,2,2,1,0,1,1,4138,1,0.0
1,0,2,2,2,1,0,1,1,4138,6,0.0
1,0,2,2,2,1,0,1,2,4139,1,-0.7692307692283553
1,0,2,2,2,1,0,1,2,4139,6,0.0
1,0,2,2,2,1,0,2,1,4140,1,-0.7692307692307692
1,0,2,2,2,1,0,2,1,4140,6,-0.7692307692307692
1,0,2,2,2,1,1,0,0,4141,1,0.0
1,0,2,2,2,1,1,0,0,4141,7,0.0
1,0,2,2,2,1,1,0,0,4141,8,0.0
1,0,2,2,2,1,1,0,1,4142,1,0.0
1,0,2,2,2,1,1,0,1,4142,7,0.0
1,0,2,2,2,1,1,0,2,4143,1,0.0
1,0,2,2,2,1,1,0,2,4143,7,0.0
1,0,2,2,2,1,1,1,0,4144,1,0.0
1,0,2,2,2,1,1,1,0,4144,8,0.0
1,0,2,2,2,1,1,1,2,4145,1,0.0
1,0,2,2,2,1,1,2,0,4146,1,0.0
1,0,2,2,2,1,1,2,0,4146,8,-0.7692307692283553
1,0,2,2,2,1,1,2,1,4147,1,0.0
1,0,2,2,2,1,2,0,1,4148,1,0.0
1,0,2,2,2,1,2,0,1,4148,7,0.0
1,0,2,2,2,1,2,1,0,4149,1,0.0
1,0,2,2,2,1,2,1,0,4149,8,0.0
1,0,2,2,2,1,2,1,1,4150,1,0.0
1,0,2,2,2,2,0,1,1,4151,1,0.0
1,0,2,2,2,2,0,1,1,4151,6,0.0
1,0,2,2,2,2,1,0,1,4152,1,0.0
1,0,2,2,2,2,1,0,1,4152,7,0.0
1,0,2,2,2,2,1,1,0,4153,1,0.0
1,0,2,2,2,2,1,1,0,4153,8,0.0
1,0,2,2,2,2,1,1,1,4154,1,0.0
1,1,0,0,0,0,0,0,2,4155,2,0.0
1,1,0,0,0,0,0,0,2,4155,3,0.0
1,1,0,0,0,0,0,0,2,4155,4,0.0
1,1,0,0,0,0,0,0,2,4155,5,0.0
1,1,0,0,0,0,0,0,2,4155,6,0.0
1,1,0,0,0,0,0,0,2,4155,7,0.0
1,1,0,0,0,0,0,2,0,4156,2,0.0
1,1,0,0,0,0,0,2,0,4156,3,0.0
