TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,numVisit,qvalue
2,1,2,1,1,2,0,2,0,8020,6,0,0.0
2,1,2,1,1,2,0,2,0,8020,8,0,0.0
2,1,2,1,1,2,0,2,1,8021,6,74,0.0
2,1,2,1,1,2,1,0,0,8022,7,12,0.6999843072911055
2,1,2,1,1,2,1,0,0,8022,8,12,0.999983222784
2,1,2,1,1,2,1,0,2,8023,7,0,0.0
2,1,2,1,1,2,1,1,2,8024,9999,0,0.0
2,1,2,1,1,2,1,2,0,8025,8,50,1.0
2,1,2,1,1,2,1,2,1,8026,9999,0,0.0
2,1,2,1,1,2,1,2,2,8027,9999,0,0.0
2,1,2,1,1,2,2,0,0,8028,7,0,0.0
2,1,2,1,1,2,2,0,0,8028,8,0,0.0
2,1,2,1,1,2,2,0,1,8029,7,68,0.0
2,1,2,1,1,2,2,1,0,8030,8,0,0.0
2,1,2,1,1,2,2,1,1,8031,9999,0,0.0
2,1,2,1,1,2,2,1,2,8032,9999,0,0.0
2,1,2,1,1,2,2,2,1,8033,9999,0,0.0
2,1,2,1,2,0,0,0,0,8034,5,0,0.0
2,1,2,1,2,0,0,0,0,8034,6,0,0.0
2,1,2,1,2,0,0,0,0,8034,7,0,0.0
2,1,2,1,2,0,0,0,0,8034,8,0,0.0
2,1,2,1,2,0,0,0,1,8035,5,6,0.0
2,1,2,1,2,0,0,0,1,8035,6,5,0.9897600000000001
2,1,2,1,2,0,0,0,1,8035,7,5,0.0
2,1,2,1,2,0,0,1,0,8036,5,5,0.0
2,1,2,1,2,0,0,1,0,8036,6,5,0.9897600000000001
2,1,2,1,2,0,0,1,0,8036,8,5,0.9897600000000001
2,1,2,1,2,0,0,1,1,8037,5,12,-0.014320009791021243
2,1,2,1,2,0,0,1,1,8037,6,12,0.9999832227840001
2,1,2,1,2,0,0,1,2,8038,5,0,0.0
2,1,2,1,2,0,0,1,2,8038,6,0,0.0
2,1,2,1,2,0,0,2,1,8039,5,0,0.0
2,1,2,1,2,0,0,2,1,8039,6,0,0.0
2,1,2,1,2,0,1,0,0,8040,5,6,0.0
2,1,2,1,2,0,1,0,0,8040,7,6,0.0
2,1,2,1,2,0,1,0,0,8040,8,6,0.9959040000000001
2,1,2,1,2,0,1,0,1,8041,5,72,-0.7142857142857143
2,1,2,1,2,0,1,0,1,8041,7,74,0.0
2,1,2,1,2,0,1,0,2,8042,5,0,0.0
2,1,2,1,2,0,1,0,2,8042,7,0,0.0
2,1,2,1,2,0,1,1,0,8043,5,22,-0.014285715330809745
2,1,2,1,2,0,1,1,0,8043,8,23,0.9999999992963126
2,1,2,1,2,0,1,1,2,8044,5,0,0.0
2,1,2,1,2,0,1,2,0,8045,5,0,0.0
2,1,2,1,2,0,1,2,0,8045,8,0,0.0
2,1,2,1,2,0,1,2,1,8046,5,120,0.0
2,1,2,1,2,0,2,0,1,8047,5,0,0.0
2,1,2,1,2,0,2,0,1,8047,7,0,0.0
2,1,2,1,2,0,2,1,0,8048,5,0,0.0
2,1,2,1,2,0,2,1,0,8048,8,0,0.0
2,1,2,1,2,0,2,1,1,8049,5,0,0.0
2,1,2,1,2,1,0,0,0,8050,6,11,0.99995805696
2,1,2,1,2,1,0,0,0,8050,7,11,0.0
2,1,2,1,2,1,0,0,0,8050,8,11,0.99995805696
2,1,2,1,2,1,0,0,1,8051,6,24,0.999999999718525
2,1,2,1,2,1,0,0,1,8051,7,26,0.6999999998016116
2,1,2,1,2,1,0,0,2,8052,6,0,0.0
2,1,2,1,2,1,0,0,2,8052,7,0,0.0
2,1,2,1,2,1,0,1,0,8053,6,10,0.9998951424
2,1,2,1,2,1,0,1,0,8053,8,10,0.9998951424
2,1,2,1,2,1,0,1,2,8054,6,0,0.0
2,1,2,1,2,1,0,2,0,8055,6,0,0.0
2,1,2,1,2,1,0,2,0,8055,8,0,0.0
2,1,2,1,2,1,0,2,1,8056,6,57,1.0
2,1,2,1,2,1,1,0,0,8057,7,20,0.6999999847773701
2,1,2,1,2,1,1,0,0,8057,8,20,0.9999999890048837
2,1,2,1,2,1,1,0,2,8058,7,0,0.0
2,1,2,1,2,1,1,1,2,8059,9999,0,0.0
2,1,2,1,2,1,1,2,0,8060,8,56,1.0
2,1,2,1,2,1,1,2,1,8061,9999,0,0.0
2,1,2,1,2,1,1,2,2,8062,9999,0,0.0
2,1,2,1,2,1,2,0,0,8063,7,0,0.0
2,1,2,1,2,1,2,0,0,8063,8,0,0.0
2,1,2,1,2,1,2,0,1,8064,7,0,0.0
2,1,2,1,2,1,2,1,0,8065,8,0,0.0
2,1,2,1,2,1,2,1,1,8066,9999,0,0.0
2,1,2,1,2,1,2,1,2,8067,9999,0,0.0
2,1,2,1,2,1,2,2,1,8068,9999,0,0.0
2,1,2,1,2,2,0,0,1,8069,6,0,0.0
2,1,2,1,2,2,0,0,1,8069,7,0,0.0
2,1,2,1,2,2,0,1,0,8070,6,0,0.0
2,1,2,1,2,2,0,1,0,8070,8,0,0.0
2,1,2,1,2,2,0,1,1,8071,6,33,0.9999999999999262
2,1,2,1,2,2,1,0,0,8072,7,0,0.0
2,1,2,1,2,2,1,0,0,8072,8,0,0.0
2,1,2,1,2,2,1,0,1,8073,7,37,0.0
2,1,2,1,2,2,1,1,0,8074,8,30,0.9999999999988471
2,1,2,1,2,2,1,1,1,8075,9999,0,0.0
2,1,2,1,2,2,1,1,2,8076,9999,0,0.0
2,1,2,1,2,2,1,2,1,8077,9999,0,0.0
2,1,2,1,2,2,2,1,1,8078,9999,0,0.0
2,1,2,2,0,0,0,0,1,8079,4,0,0.0
2,1,2,2,0,0,0,0,1,8079,5,0,0.0
2,1,2,2,0,0,0,0,1,8079,6,0,0.0
2,1,2,2,0,0,0,0,1,8079,7,0,0.0
2,1,2,2,0,0,0,1,0,8080,4,0,0.0
2,1,2,2,0,0,0,1,0,8080,5,0,0.0
2,1,2,2,0,0,0,1,0,8080,6,0,0.0
2,1,2,2,0,0,0,1,0,8080,8,0,0.0
2,1,2,2,0,0,0,1,1,8081,4,7,-0.71136
2,1,2,2,0,0,0,1,1,8081,5,6,-0.71136
2,1,2,2,0,0,0,1,1,8081,6,7,0.9983616
2,1,2,2,0,0,1,0,0,8082,4,0,0.0
2,1,2,2,0,0,1,0,0,8082,5,0,0.0
2,1,2,2,0,0,1,0,0,8082,7,0,0.0
2,1,2,2,0,0,1,0,0,8082,8,0,0.0
2,1,2,2,0,0,1,0,1,8083,4,7,-0.25536
2,1,2,2,0,0,1,0,1,8083,5,7,-0.24614400000000006
2,1,2,2,0,0,1,0,1,8083,7,7,0.0
2,1,2,2,0,0,1,1,0,8084,4,10,-0.6182108159999999
2,1,2,2,0,0,1,1,0,8084,5,10,-0.7142108159999999
2,1,2,2,0,0,1,1,0,8084,8,9,-0.7123430399999999
2,1,2,2,0,0,1,1,1,8085,4,0,0.0
2,1,2,2,0,0,1,1,1,8085,5,0,0.0
2,1,2,2,0,0,1,1,2,8086,4,0,0.0
2,1,2,2,0,0,1,1,2,8086,5,0,0.0
2,1,2,2,0,0,1,2,1,8087,4,0,0.0
2,1,2,2,0,0,1,2,1,8087,5,0,0.0
2,1,2,2,0,0,2,1,1,8088,4,0,0.0
2,1,2,2,0,0,2,1,1,8088,5,0,0.0
2,1,2,2,0,1,0,0,0,8089,4,0,0.0
2,1,2,2,0,1,0,0,0,8089,6,0,0.0
2,1,2,2,0,1,0,0,0,8089,7,0,0.0
2,1,2,2,0,1,0,0,0,8089,8,0,0.0
2,1,2,2,0,1,0,0,1,8090,4,6,0.0
2,1,2,2,0,1,0,0,1,8090,6,5,0.9897600000000001
2,1,2,2,0,1,0,0,1,8090,7,5,0.0
2,1,2,2,0,1,0,1,0,8091,4,6,0.0
2,1,2,2,0,1,0,1,0,8091,6,5,0.9897600000000001
2,1,2,2,0,1,0,1,0,8091,8,6,-0.6384
2,1,2,2,0,1,0,1,1,8092,4,10,-0.014438612453142955
2,1,2,2,0,1,0,1,1,8092,6,9,0.999737856
2,1,2,2,0,1,0,1,2,8093,4,0,0.0
2,1,2,2,0,1,0,1,2,8093,6,0,0.0
2,1,2,2,0,1,0,2,1,8094,4,0,0.0
2,1,2,2,0,1,0,2,1,8094,6,0,0.0
2,1,2,2,0,1,1,0,0,8095,4,6,0.0
2,1,2,2,0,1,1,0,0,8095,7,6,0.0
2,1,2,2,0,1,1,0,0,8095,8,6,0.0
2,1,2,2,0,1,1,0,1,8096,4,50,-0.7142857142857143
2,1,2,2,0,1,1,0,1,8096,7,52,0.0
2,1,2,2,0,1,1,0,2,8097,4,0,0.0
2,1,2,2,0,1,1,0,2,8097,7,0,0.0
2,1,2,2,0,1,1,1,0,8098,4,32,-0.014285714286873502
2,1,2,2,0,1,1,1,0,8098,8,30,-0.014285714288180928
2,1,2,2,0,1,1,1,2,8099,4,32,0.9999999999998156
2,1,2,2,0,1,1,2,0,8100,4,0,0.0
2,1,2,2,0,1,1,2,0,8100,8,0,0.0
2,1,2,2,0,1,1,2,1,8101,4,58,0.0
2,1,2,2,0,1,2,0,1,8102,4,0,0.0
2,1,2,2,0,1,2,0,1,8102,7,0,0.0
2,1,2,2,0,1,2,1,0,8103,4,0,0.0
2,1,2,2,0,1,2,1,0,8103,8,0,0.0
2,1,2,2,0,1,2,1,1,8104,4,0,0.0
2,1,2,2,0,2,0,1,1,8105,4,0,0.0
2,1,2,2,0,2,0,1,1,8105,6,0,0.0
2,1,2,2,0,2,1,0,1,8106,4,0,0.0
2,1,2,2,0,2,1,0,1,8106,7,0,0.0
2,1,2,2,0,2,1,1,0,8107,4,0,0.0
2,1,2,2,0,2,1,1,0,8107,8,0,0.0
2,1,2,2,0,2,1,1,1,8108,4,0,0.0
2,1,2,2,1,0,0,0,0,8109,5,0,0.0
2,1,2,2,1,0,0,0,0,8109,6,0,0.0
2,1,2,2,1,0,0,0,0,8109,7,0,0.0
2,1,2,2,1,0,0,0,0,8109,8,0,0.0
2,1,2,2,1,0,0,0,1,8110,5,17,-0.7142854075023359
2,1,2,2,1,0,0,0,1,8110,6,16,0.9999995705032704
2,1,2,2,1,0,0,0,1,8110,7,16,0.0
2,1,2,2,1,0,0,1,0,8111,5,0,0.0
2,1,2,2,1,0,0,1,0,8111,6,0,0.0
2,1,2,2,1,0,0,1,0,8111,8,0,0.0
2,1,2,2,1,0,0,1,1,8112,5,0,0.0
2,1,2,2,1,0,0,1,1,8112,6,0,0.0
2,1,2,2,1,0,0,1,2,8113,5,0,0.0
2,1,2,2,1,0,0,1,2,8113,6,0,0.0
2,1,2,2,1,0,0,2,1,8114,5,0,0.0
2,1,2,2,1,0,0,2,1,8114,6,0,0.0
2,1,2,2,1,0,1,0,0,8115,5,24,-0.7142856843318761
2,1,2,2,1,0,1,0,0,8115,7,23,0.0
2,1,2,2,1,0,1,0,0,8115,8,24,-0.7142857090708877
2,1,2,2,1,0,1,0,1,8116,5,20,-0.7142857064320598
2,1,2,2,1,0,1,0,1,8116,7,20,0.0
2,1,2,2,1,0,1,0,2,8117,5,0,0.0
2,1,2,2,1,0,1,0,2,8117,7,0,0.0
2,1,2,2,1,0,1,1,0,8118,5,0,0.0
2,1,2,2,1,0,1,1,0,8118,8,0,0.0
2,1,2,2,1,0,1,1,2,8119,5,0,0.0
2,1,2,2,1,0,1,2,0,8120,5,0,0.0
2,1,2,2,1,0,1,2,0,8120,8,0,0.0
2,1,2,2,1,0,1,2,1,8121,5,156,0.0
2,1,2,2,1,0,2,0,1,8122,5,0,0.0
2,1,2,2,1,0,2,0,1,8122,7,0,0.0
2,1,2,2,1,0,2,1,0,8123,5,0,0.0
2,1,2,2,1,0,2,1,0,8123,8,0,0.0
2,1,2,2,1,0,2,1,1,8124,5,0,0.0
2,1,2,2,1,1,0,0,0,8125,6,9,0.999737856
2,1,2,2,1,1,0,0,0,8125,7,8,0.0
2,1,2,2,1,1,0,0,0,8125,8,10,-0.714210816
2,1,2,2,1,1,0,0,1,8126,6,13,0.9999932891136
2,1,2,2,1,1,0,0,1,8126,7,12,0.6999633404831199
2,1,2,2,1,1,0,0,2,8127,6,0,0.0
2,1,2,2,1,1,0,0,2,8127,7,0,0.0
2,1,2,2,1,1,0,1,0,8128,6,0,0.0
2,1,2,2,1,1,0,1,0,8128,8,0,0.0
2,1,2,2,1,1,0,1,2,8129,6,0,0.0
2,1,2,2,1,1,0,2,0,8130,6,0,0.0
2,1,2,2,1,1,0,2,0,8130,8,0,0.0
2,1,2,2,1,1,0,2,1,8131,6,83,1.0
2,1,2,2,1,1,1,0,0,8132,7,62,0.0
2,1,2,2,1,1,1,0,0,8132,8,64,-0.7142857142857143
2,1,2,2,1,1,1,0,2,8133,7,63,0.0
2,1,2,2,1,1,1,1,2,8134,9999,0,0.0
2,1,2,2,1,1,1,2,0,8135,8,118,0.0
2,1,2,2,1,1,1,2,1,8136,9999,0,0.0
2,1,2,2,1,1,1,2,2,8137,9999,0,0.0
2,1,2,2,1,1,2,0,0,8138,7,0,0.0
2,1,2,2,1,1,2,0,0,8138,8,0,0.0
2,1,2,2,1,1,2,0,1,8139,7,0,0.0
2,1,2,2,1,1,2,1,0,8140,8,0,0.0
2,1,2,2,1,1,2,1,1,8141,9999,0,0.0
2,1,2,2,1,1,2,1,2,8142,9999,0,0.0
2,1,2,2,1,1,2,2,1,8143,9999,0,0.0
2,1,2,2,1,2,0,0,1,8144,6,0,0.0
2,1,2,2,1,2,0,0,1,8144,7,0,0.0
2,1,2,2,1,2,0,1,0,8145,6,0,0.0
2,1,2,2,1,2,0,1,0,8145,8,0,0.0
2,1,2,2,1,2,0,1,1,8146,6,0,0.0
2,1,2,2,1,2,1,0,0,8147,7,0,0.0
2,1,2,2,1,2,1,0,0,8147,8,0,0.0
2,1,2,2,1,2,1,0,1,8148,7,23,0.0
2,1,2,2,1,2,1,1,0,8149,8,0,0.0
2,1,2,2,1,2,1,1,1,8150,9999,0,0.0
2,1,2,2,1,2,1,1,2,8151,9999,0,0.0
2,1,2,2,1,2,1,2,1,8152,9999,0,0.0
2,1,2,2,1,2,2,1,1,8153,9999,0,0.0
2,1,2,2,2,0,0,1,1,8154,5,0,0.0
2,1,2,2,2,0,0,1,1,8154,6,0,0.0
2,1,2,2,2,0,1,0,1,8155,5,0,0.0
2,1,2,2,2,0,1,0,1,8155,7,0,0.0
2,1,2,2,2,0,1,1,0,8156,5,0,0.0
2,1,2,2,2,0,1,1,0,8156,8,0,0.0
2,1,2,2,2,0,1,1,1,8157,5,0,0.0
2,1,2,2,2,1,0,0,1,8158,6,0,0.0
2,1,2,2,2,1,0,0,1,8158,7,0,0.0
2,1,2,2,2,1,0,1,0,8159,6,0,0.0
2,1,2,2,2,1,0,1,0,8159,8,0,0.0
2,1,2,2,2,1,0,1,1,8160,6,31,0.9999999999995388
2,1,2,2,2,1,1,0,0,8161,7,0,0.0
2,1,2,2,2,1,1,0,0,8161,8,0,0.0
2,1,2,2,2,1,1,0,1,8162,7,35,0.0
2,1,2,2,2,1,1,1,0,8163,8,31,0.9999999999995388
2,1,2,2,2,1,1,1,1,8164,9999,0,0.0
2,1,2,2,2,1,1,1,2,8165,9999,0,0.0
2,1,2,2,2,1,1,2,1,8166,9999,0,0.0
2,1,2,2,2,1,2,1,1,8167,9999,0,0.0
2,1,2,2,2,2,1,1,1,8168,9999,0,0.0
2,2,0,0,0,0,0,0,1,8169,2,0,0.0
2,2,0,0,0,0,0,0,1,8169,3,0,0.0
2,2,0,0,0,0,0,0,1,8169,4,0,0.0
2,2,0,0,0,0,0,0,1,8169,5,0,0.0
2,2,0,0,0,0,0,0,1,8169,6,0,0.0
2,2,0,0,0,0,0,0,1,8169,7,0,0.0
2,2,0,0,0,0,0,1,0,8170,2,0,0.0
2,2,0,0,0,0,0,1,0,8170,3,0,0.0
2,2,0,0,0,0,0,1,0,8170,4,0,0.0
2,2,0,0,0,0,0,1,0,8170,5,0,0.0
2,2,0,0,0,0,0,1,0,8170,6,0,0.0
2,2,0,0,0,0,0,1,0,8170,8,0,0.0
2,2,0,0,0,0,0,1,1,8171,2,19,0.9999999725122093
2,2,0,0,0,0,0,1,1,8171,3,19,-0.7142778601710551
2,2,0,0,0,0,0,1,1,8171,4,18,-0.71427373056
2,2,0,0,0,0,0,1,1,8171,5,19,-0.7142754442519511
2,2,0,0,0,0,0,1,1,8171,6,18,0.0
2,2,0,0,0,0,1,0,0,8172,2,0,0.0
2,2,0,0,0,0,1,0,0,8172,3,0,0.0
2,2,0,0,0,0,1,0,0,8172,4,0,0.0
2,2,0,0,0,0,1,0,0,8172,5,0,0.0
2,2,0,0,0,0,1,0,0,8172,7,0,0.0
2,2,0,0,0,0,1,0,0,8172,8,0,0.0
2,2,0,0,0,0,1,0,1,8173,2,8,0.99934464
2,2,0,0,0,0,1,0,1,8173,3,8,-0.6384
2,2,0,0,0,0,1,0,1,8173,4,8,-0.6408576
2,2,0,0,0,0,1,0,1,8173,5,8,-0.6061439999999999
2,2,0,0,0,0,1,0,1,8173,7,7,0.0
2,2,0,0,0,0,1,1,0,8174,2,25,0.9999999998874101
2,2,0,0,0,0,1,1,0,8174,3,26,-0.7142856719663285
2,2,0,0,0,0,1,1,0,8174,4,25,-0.714285707487591
2,2,0,0,0,0,1,1,0,8174,5,25,-0.7142856682614142
2,2,0,0,0,0,1,1,0,8174,8,24,0.0
2,2,0,0,0,0,1,1,1,8175,2,0,0.0
2,2,0,0,0,0,1,1,1,8175,3,0,0.0
2,2,0,0,0,0,1,1,1,8175,4,0,0.0
2,2,0,0,0,0,1,1,1,8175,5,0,0.0
2,2,0,0,0,0,1,1,2,8176,2,0,0.0
2,2,0,0,0,0,1,1,2,8176,3,0,0.0
2,2,0,0,0,0,1,1,2,8176,4,0,0.0
2,2,0,0,0,0,1,1,2,8176,5,0,0.0
2,2,0,0,0,0,1,2,1,8177,2,0,0.0
2,2,0,0,0,0,1,2,1,8177,3,0,0.0
2,2,0,0,0,0,1,2,1,8177,4,0,0.0
2,2,0,0,0,0,1,2,1,8177,5,0,0.0
2,2,0,0,0,0,2,1,1,8178,2,0,0.0
2,2,0,0,0,0,2,1,1,8178,3,0,0.0
2,2,0,0,0,0,2,1,1,8178,4,0,0.0
2,2,0,0,0,0,2,1,1,8178,5,0,0.0
2,2,0,0,0,1,0,0,0,8179,2,0,0.0
2,2,0,0,0,1,0,0,0,8179,3,0,0.0
2,2,0,0,0,1,0,0,0,8179,4,0,0.0
2,2,0,0,0,1,0,0,0,8179,6,0,0.0
2,2,0,0,0,1,0,0,0,8179,7,0,0.0
2,2,0,0,0,1,0,0,0,8179,8,0,0.0
2,2,0,0,0,1,0,0,1,8180,2,8,0.99934464
2,2,0,0,0,1,0,0,1,8180,3,9,-0.002457600000000001
2,2,0,0,0,1,0,0,1,8180,4,8,-0.6178176
2,2,0,0,0,1,0,0,1,8180,6,8,-0.7138175999999999
2,2,0,0,0,1,0,0,1,8180,7,8,-0.044544
2,2,0,0,0,1,0,1,0,8181,2,7,0.9983616
2,2,0,0,0,1,0,1,0,8181,3,6,0.0
2,2,0,0,0,1,0,1,0,8181,4,6,0.0
2,2,0,0,0,1,0,1,0,8181,6,7,0.0
2,2,0,0,0,1,0,1,0,8181,8,6,0.0
2,2,0,0,0,1,0,1,1,8182,2,6,0.9959040000000001
2,2,0,0,0,1,0,1,1,8182,3,6,-0.05035392000000008
2,2,0,0,0,1,0,1,1,8182,4,5,0.022606079999999945
2,2,0,0,0,1,0,1,1,8182,6,7,0.06231598079999993
2,2,0,0,0,1,0,1,2,8183,2,0,0.0
2,2,0,0,0,1,0,1,2,8183,3,0,0.0
2,2,0,0,0,1,0,1,2,8183,4,0,0.0
2,2,0,0,0,1,0,1,2,8183,6,0,0.0
2,2,0,0,0,1,0,2,1,8184,2,0,0.0
2,2,0,0,0,1,0,2,1,8184,3,0,0.0
2,2,0,0,0,1,0,2,1,8184,4,0,0.0
2,2,0,0,0,1,0,2,1,8184,6,0,0.0
2,2,0,0,0,1,1,0,0,8185,2,7,0.9983616
2,2,0,0,0,1,1,0,0,8185,3,7,0.0
2,2,0,0,0,1,1,0,0,8185,4,6,0.0
2,2,0,0,0,1,1,0,0,8185,7,6,0.0
2,2,0,0,0,1,1,0,0,8185,8,6,0.0
2,2,0,0,0,1,1,0,1,8186,2,5,0.9897600000000001
2,2,0,0,0,1,1,0,1,8186,3,6,-0.041322240000000086
2,2,0,0,0,1,1,0,1,8186,4,6,0.03163775999999993
2,2,0,0,0,1,1,0,1,8186,7,7,-0.012285696000000096
2,2,0,0,0,1,1,0,2,8187,2,0,0.0
2,2,0,0,0,1,1,0,2,8187,3,0,0.0
2,2,0,0,0,1,1,0,2,8187,4,0,0.0
2,2,0,0,0,1,1,0,2,8187,7,0,0.0
2,2,0,0,0,1,1,1,0,8188,2,5,0.9897600000000001
2,2,0,0,0,1,1,1,0,8188,3,5,0.02002559999999989
2,2,0,0,0,1,1,1,0,8188,4,6,0.3890572799999999
2,2,0,0,0,1,1,1,0,8188,8,5,0.6229439999999999
2,2,0,0,0,1,1,1,2,8189,2,5,0.9897600000000001
2,2,0,0,0,1,1,1,2,8189,3,4,0.0
2,2,0,0,0,1,1,1,2,8189,4,4,0.9744
2,2,0,0,0,1,1,2,0,8190,2,0,0.0
2,2,0,0,0,1,1,2,0,8190,3,0,0.0
2,2,0,0,0,1,1,2,0,8190,4,0,0.0
2,2,0,0,0,1,1,2,0,8190,8,0,0.0
2,2,0,0,0,1,1,2,1,8191,2,4,0.9744
2,2,0,0,0,1,1,2,1,8191,3,5,-0.696
2,2,0,0,0,1,1,2,1,8191,4,5,0.9897600000000001
2,2,0,0,0,1,2,0,1,8192,2,0,0.0
2,2,0,0,0,1,2,0,1,8192,3,0,0.0
2,2,0,0,0,1,2,0,1,8192,4,0,0.0
2,2,0,0,0,1,2,0,1,8192,7,0,0.0
2,2,0,0,0,1,2,1,0,8193,2,0,0.0
2,2,0,0,0,1,2,1,0,8193,3,0,0.0
2,2,0,0,0,1,2,1,0,8193,4,0,0.0
2,2,0,0,0,1,2,1,0,8193,8,0,0.0
2,2,0,0,0,1,2,1,1,8194,2,5,0.9897600000000001
2,2,0,0,0,1,2,1,1,8194,3,4,0.9744
2,2,0,0,0,1,2,1,1,8194,4,6,-0.71136
2,2,0,0,0,2,0,1,1,8195,2,0,0.0
2,2,0,0,0,2,0,1,1,8195,3,0,0.0
2,2,0,0,0,2,0,1,1,8195,4,0,0.0
2,2,0,0,0,2,0,1,1,8195,6,0,0.0
2,2,0,0,0,2,1,0,1,8196,2,0,0.0
2,2,0,0,0,2,1,0,1,8196,3,0,0.0
2,2,0,0,0,2,1,0,1,8196,4,0,0.0
2,2,0,0,0,2,1,0,1,8196,7,0,0.0
2,2,0,0,0,2,1,1,0,8197,2,0,0.0
2,2,0,0,0,2,1,1,0,8197,3,0,0.0
2,2,0,0,0,2,1,1,0,8197,4,0,0.0
2,2,0,0,0,2,1,1,0,8197,8,0,0.0
2,2,0,0,0,2,1,1,1,8198,2,0,0.0
2,2,0,0,0,2,1,1,1,8198,3,0,0.0
2,2,0,0,0,2,1,1,1,8198,4,0,0.0
2,2,0,0,1,0,0,0,0,8199,2,0,0.0
2,2,0,0,1,0,0,0,0,8199,3,0,0.0
2,2,0,0,1,0,0,0,0,8199,5,0,0.0
2,2,0,0,1,0,0,0,0,8199,6,0,0.0
2,2,0,0,1,0,0,0,0,8199,7,0,0.0
2,2,0,0,1,0,0,0,0,8199,8,0,0.0
2,2,0,0,1,0,0,0,1,8200,2,6,0.9959040000000001
2,2,0,0,1,0,0,0,1,8200,3,7,0.0
2,2,0,0,1,0,0,0,1,8200,5,6,0.0
2,2,0,0,1,0,0,0,1,8200,6,7,0.0
2,2,0,0,1,0,0,0,1,8200,7,6,0.0
2,2,0,0,1,0,0,1,0,8201,2,7,0.9983616
2,2,0,0,1,0,0,1,0,8201,3,7,0.0
2,2,0,0,1,0,0,1,0,8201,5,6,0.0
2,2,0,0,1,0,0,1,0,8201,6,6,0.0
2,2,0,0,1,0,0,1,0,8201,8,6,0.0
2,2,0,0,1,0,0,1,1,8202,2,6,0.9959040000000001
2,2,0,0,1,0,0,1,1,8202,3,6,0.03163775999999993
2,2,0,0,1,0,0,1,1,8202,5,6,0.6406694399999999
2,2,0,0,1,0,0,1,1,8202,6,6,0.6739084799999999
2,2,0,0,1,0,0,1,2,8203,2,0,0.0
2,2,0,0,1,0,0,1,2,8203,3,0,0.0
2,2,0,0,1,0,0,1,2,8203,5,0,0.0
2,2,0,0,1,0,0,1,2,8203,6,0,0.0
2,2,0,0,1,0,0,2,1,8204,2,0,0.0
2,2,0,0,1,0,0,2,1,8204,3,0,0.0
2,2,0,0,1,0,0,2,1,8204,5,0,0.0
2,2,0,0,1,0,0,2,1,8204,6,0,0.0
2,2,0,0,1,0,1,0,0,8205,2,8,0.99934464
2,2,0,0,1,0,1,0,0,8205,3,8,-0.102144
2,2,0,0,1,0,1,0,0,8205,5,8,-0.61536
2,2,0,0,1,0,1,0,0,8205,7,8,-0.6984576
2,2,0,0,1,0,1,0,0,8205,8,9,-0.7138175999999999
2,2,0,0,1,0,1,0,1,8206,2,6,0.9959040000000001
2,2,0,0,1,0,1,0,1,8206,3,6,0.4146777599999999
2,2,0,0,1,0,1,0,1,8206,5,6,-0.05035392000000008
2,2,0,0,1,0,1,0,1,8206,7,8,0.08768578559999995
2,2,0,0,1,0,1,0,2,8207,2,0,0.0
2,2,0,0,1,0,1,0,2,8207,3,0,0.0
2,2,0,0,1,0,1,0,2,8207,5,0,0.0
2,2,0,0,1,0,1,0,2,8207,7,0,0.0
2,2,0,0,1,0,1,1,0,8208,2,7,0.9983616
2,2,0,0,1,0,1,1,0,8208,3,7,0.38549376
2,2,0,0,1,0,1,1,0,8208,5,7,0.03917030399999991
2,2,0,0,1,0,1,1,0,8208,8,6,0.3890572799999999
2,2,0,0,1,0,1,1,2,8209,2,16,0.9999995705032704
2,2,0,0,1,0,1,1,2,8209,3,16,-0.7142837968896
2,2,0,0,1,0,1,1,2,8209,5,18,-0.7142784013369344
2,2,0,0,1,0,1,2,0,8210,2,0,0.0
2,2,0,0,1,0,1,2,0,8210,3,0,0.0
2,2,0,0,1,0,1,2,0,8210,5,0,0.0
2,2,0,0,1,0,1,2,0,8210,8,0,0.0
2,2,0,0,1,0,1,2,1,8211,2,7,0.9983616
2,2,0,0,1,0,1,2,1,8211,3,8,-0.702144
2,2,0,0,1,0,1,2,1,8211,5,6,-0.71136
2,2,0,0,1,0,2,0,1,8212,2,0,0.0
2,2,0,0,1,0,2,0,1,8212,3,0,0.0
2,2,0,0,1,0,2,0,1,8212,5,0,0.0
2,2,0,0,1,0,2,0,1,8212,7,0,0.0
2,2,0,0,1,0,2,1,0,8213,2,0,0.0
2,2,0,0,1,0,2,1,0,8213,3,0,0.0
2,2,0,0,1,0,2,1,0,8213,5,0,0.0
2,2,0,0,1,0,2,1,0,8213,8,0,0.0
2,2,0,0,1,0,2,1,1,8214,2,4,0.9744
2,2,0,0,1,0,2,1,1,8214,3,5,0.9897600000000001
2,2,0,0,1,0,2,1,1,8214,5,5,0.0
2,2,0,0,1,1,0,0,0,8215,2,8,0.99934464
2,2,0,0,1,1,0,0,0,8215,3,8,0.0
2,2,0,0,1,1,0,0,0,8215,6,8,-0.6178176
2,2,0,0,1,1,0,0,0,8215,7,8,-0.71136
2,2,0,0,1,1,0,0,0,8215,8,7,-0.102144
2,2,0,0,1,1,0,0,1,8216,2,6,0.9959040000000001
2,2,0,0,1,1,0,0,1,8216,3,7,-0.017704704000000068
2,2,0,0,1,1,0,0,1,8216,6,7,-0.041322240000000086
2,2,0,0,1,1,0,0,1,8216,7,6,0.02518655999999994
